”¼Œar[mm],—ƒŒ·’·chord[mm],æ•tŠptheta[deg]
0.0,-0.049721400806770115,nan
0.001,-0.04876495796134679,nan
0.002,-0.047808515115923475,nan
0.003,-0.04685207227050015,nan
0.004,-0.04589562942507684,nan
0.005,-0.04493918657965352,nan
0.006,-0.0439827437342302,nan
0.007,-0.04302630088880688,nan
0.008,-0.04206985804338356,nan
0.009000000000000001,-0.04111341519796024,nan
0.01,-0.04015697235253692,nan
0.011,-0.0392005295071136,nan
0.012,-0.038244086661690276,nan
0.013000000000000001,-0.03728764381626696,nan
0.014,-0.03633120097084364,nan
0.015,-0.035374758125420326,nan
0.016,-0.034418315279997,nan
0.017,-0.033461872434573686,nan
0.018000000000000002,-0.03250542958915036,nan
0.019,-0.03154898674372705,nan
0.02,-0.03059254389830373,nan
0.021,-0.029636101052880413,nan
0.022,-0.02867965820745709,nan
0.023,-0.027723215362033773,nan
0.024,-0.02676677251661045,nan
0.025,-0.025810329671187134,nan
0.026000000000000002,-0.02485388682576381,nan
0.027,-0.023897443980340494,nan
0.028,-0.02294100113491717,nan
0.029,-0.021984558289493854,nan
0.03,-0.021028115444070537,nan
0.031,-0.020071672598647214,nan
0.032,-0.019115229753223897,nan
0.033,-0.018158786907800574,nan
0.034,-0.017202344062377257,nan
0.035,-0.016245901216953934,nan
0.036000000000000004,-0.015289458371530616,nan
0.037,-0.0143330155261073,nan
0.038,-0.01337657268068398,nan
0.039,-0.01242012983526066,nan
0.04,-0.01146368698983734,nan
0.041,-0.01050724414441402,nan
0.042,-0.0095508012989907,nan
0.043000000000000003,-0.00859435845356738,nan
0.044,-0.007637915608144067,nan
0.045,-0.006681472762720747,nan
0.046,-0.005725029917297427,nan
0.047,-0.004768587071874107,nan
0.048,-0.003812144226450787,nan
0.049,-0.002855701381027467,nan
0.05,-0.001899258535604147,nan
0.051000000000000004,-0.000942815690180827,nan
0.052000000000000005,1.3627155242494637e-05,nan
0.053,0.0009700700006658076,nan
0.054,0.0019265128460891276,nan
0.055,0.0028829556915124475,nan
0.056,0.0038393985369357675,nan
0.057,0.0047958413823590874,nan
0.058,0.005752284227782407,nan
0.059000000000000004,0.006708727073205727,nan
0.06,0.007665169918629041,nan
0.061,0.008621612764052362,nan
0.062,0.009578055609475682,nan
0.063,0.010534498454899002,nan
0.064,0.011490941300322322,nan
0.065,0.012447384145745642,nan
0.066,0.013403826991168962,nan
0.067,0.014360269836592282,nan
0.068,0.015316712682015603,nan
0.069,0.016273155527438923,nan
0.07,0.01733757927348035,nan
0.07100000000000001,0.018418495779558546,nan
0.07200000000000001,0.01949941228563674,nan
0.073,0.020580328791714925,nan
0.074,0.02166124529779312,nan
0.075,0.022742161803871317,nan
0.076,0.023831722485685665,82.71684038680537
0.077,0.02498947610941855,82.57342188760077
0.078,0.026147229733151436,82.43000338839617
0.079,0.02730498335688432,82.28658488919157
0.08,0.028462736980617204,82.14316638998697
0.081,0.02962049060435009,81.99974789078237
0.082,0.030778244228082972,81.85632939157777
0.083,0.03198424439395371,81.71282897150455
0.084,0.03327695338030996,81.56918132301709
0.085,0.03456966236666621,81.42553367452962
0.08600000000000001,0.03586237135302246,81.28188602604216
0.08700000000000001,0.037155080339378706,81.1382383775547
0.088,0.03844778932573494,80.99459072906724
0.089,0.039740498312091185,80.85094308057978
0.09,0.04119442258023668,80.73368740418414
0.091,0.0427547087977784,80.63384385875366
0.092,0.044314995015320116,80.53400031332318
0.093,0.04587528123286184,80.43415676789269
0.094,0.04743556745040356,80.3343132224622
0.095,0.048995853667945274,80.23446967703173
0.096,0.05055613988548699,80.13462613160124
0.097,0.05242525033609096,80.11224748749406
0.098,0.05434993092892736,80.1038079554244
0.099,0.056274611521763766,80.09536842335474
0.1,0.05819929211460017,80.08692889128508
0.101,0.06012397270743658,80.07848935921544
0.10200000000000001,0.06204865330027298,80.07004982714578
0.10300000000000001,0.06396123726944689,80.04641136813399
0.10400000000000001,0.06575514355241838,79.87365911236556
0.105,0.06754904983538985,79.70090685659714
0.106,0.06934295611836136,79.52815460082873
0.107,0.07113686240133285,79.35540234506031
0.108,0.07293076868430436,79.18265008929188
0.109,0.07472467496727585,79.00989783352347
0.11,0.07656007715071951,78.8688200565439
0.111,0.07847693424990482,78.789918108298
0.112,0.08039379134909014,78.7110161600521
0.113,0.08231064844827544,78.63211421180618
0.114,0.08422750554746075,78.55321226356028
0.115,0.08614436264664606,78.47431031531438
0.116,0.08806121974583137,78.39540836706848
0.117,0.08978588331481552,78.25826870333445
0.11800000000000001,0.09137279443940657,78.07938784437931
0.11900000000000001,0.09295970556399763,77.90050698542419
0.12,0.09454661668858867,77.72162612646906
0.121,0.09613352781317973,77.54274526751392
0.122,0.09772043893777078,77.3638644085588
0.123,0.09930735006236184,77.18498354960366
0.124,0.10079625002554676,77.03344035546434
0.125,0.1022647186590126,76.88759594945883
0.126,0.10373318729247843,76.7417515434533
0.127,0.10520165592594427,76.5959071374478
0.128,0.1066701245594101,76.45006273144229
0.129,0.10813859319287594,76.30421832543676
0.13,0.10959409058829389,76.1581902436771
0.131,0.1108836455935132,76.00981237899349
0.132,0.11217320059873251,75.86143451430988
0.133,0.1134627556039518,75.71305664962627
0.134,0.11475231060917111,75.56467878494266
0.135,0.11604186561439042,75.41630092025905
0.136,0.11733142061960972,75.26792305557544
0.137,0.11861920739358418,75.12598129690538
0.138,0.11990319316653625,74.99787463226443
0.139,0.12118717893948833,74.86976796762347
0.14,0.1224711647124404,74.74166130298252
0.14100000000000001,0.12375515048539247,74.61355463834157
0.14200000000000002,0.12503913625834454,74.48544797370063
0.14300000000000002,0.12632312203129661,74.35734130905968
0.14400000000000002,0.12763827506617154,74.25709778955807
0.145,0.12897766930476418,74.17852560516484
0.146,0.13031706354335684,74.09995342077161
0.147,0.13165645778194954,74.02138123637837
0.148,0.1329958520205422,73.94280905198515
0.149,0.1343352462591349,73.86423686759191
0.15,0.13567464049772757,73.78566468319869
0.151,0.13686526822066272,73.72744843338415
0.152,0.13802043148011295,73.67408483670447
0.153,0.13917559473956315,73.62072124002479
0.154,0.14033075799901337,73.56735764334512
0.155,0.1414859212584636,73.51399404666545
0.156,0.14264108451791382,73.46063044998577
0.157,0.14378612283739883,73.4044161161099
0.158,0.14474843009751184,73.29675276331227
0.159,0.14571073735762485,73.18908941051464
0.16,0.14667304461773786,73.081426057717
0.161,0.14763535187785085,72.97376270491937
0.162,0.14859765913796386,72.86609935212174
0.163,0.14955996639807687,72.7584359993241
0.164,0.15050032463608307,72.65452049885717
0.165,0.15138885367062693,72.55945496901984
0.166,0.15227738270517083,72.4643894391825
0.167,0.15316591173971472,72.36932390934517
0.168,0.1540544407742586,72.27425837950784
0.169,0.15494296980880248,72.1791928496705
0.17,0.15583149884334635,72.08412731983317
0.171,0.15666781575872707,71.97604556488567
0.17200000000000001,0.157460101255643,71.8569869933706
0.17300000000000001,0.15825238675255895,71.73792842185553
0.17400000000000002,0.15904467224947488,71.61886985034046
0.17500000000000002,0.1598369577463908,71.49981127882539
0.176,0.1606292432433067,71.38075270731032
0.177,0.16142152874022264,71.26169413579525
0.178,0.162181562302917,71.15102484626028
0.179,0.16293289296272617,71.04261933122788
0.18,0.16368422362253535,70.93421381619548
0.181,0.16443555428234452,70.82580830116308
0.182,0.1651868849421537,70.71740278613068
0.183,0.16593821560196287,70.60899727109827
0.184,0.16668394683748958,70.50128042284946
0.185,0.16726298751937643,70.41406465500455
0.186,0.16784202820126332,70.32684888715963
0.187,0.16842106888315017,70.2396331193147
0.188,0.16900010956503705,70.15241735146978
0.189,0.1695791502469239,70.06520158362486
0.19,0.1701581909288108,69.97798581577993
0.191,0.17070889631461342,69.8900972582404
0.192,0.17118582782142192,69.80045702302749
0.193,0.1716627593282304,69.71081678781458
0.194,0.1721396908350389,69.62117655260168
0.195,0.17261662234184744,69.53153631738877
0.196,0.17309355384865593,69.44189608217586
0.197,0.17357048535546443,69.35225584696296
0.198,0.17402741834388535,69.26458895362784
0.199,0.174466075174354,69.1787254492815
0.2,0.17490473200482268,69.09286194493517
0.201,0.17534338883529133,69.00699844058883
0.202,0.17578204566575997,68.92113493624251
0.203,0.17622070249622862,68.83527143189617
0.20400000000000001,0.17665935932669727,68.74940792754984
0.20500000000000002,0.17706839624070583,68.66077100066227
0.20600000000000002,0.17746846034614508,68.57129391645762
0.20700000000000002,0.17786852445158433,68.48181683225299
0.20800000000000002,0.17826858855702354,68.39233974804836
0.209,0.1786686526624628,68.30286266384373
0.21,0.179068716767902,68.21338557963908
0.211,0.17946836838793653,68.12392428821454
0.212,0.179835433660998,68.03571062641687
0.213,0.18020249893405946,67.94749696461922
0.214,0.18056956420712092,67.85928330282155
0.215,0.18093662948018238,67.7710696410239
0.216,0.18130369475324384,67.68285597922623
0.217,0.1816707600263053,67.59464231742858
0.218,0.18202966522871927,67.50590041478043
0.219,0.18236504090703312,67.41563533220415
0.22,0.182700416585347,67.32537024962787
0.221,0.18303579226366085,67.2351051670516
0.222,0.1833711679419747,67.14484008447532
0.223,0.18370654362028857,67.05457500189904
0.224,0.18404191929860242,66.96430991932277
0.225,0.18436517478065972,66.87613817371049
0.226,0.1846764306654282,66.79003893583865
0.227,0.18498768655019668,66.70393969796683
0.228,0.18529894243496514,66.61784046009501
0.229,0.1856101983197336,66.53174122222318
0.23,0.18592145420450207,66.44564198435135
0.231,0.18623271008927056,66.35954274647953
0.232,0.1865273129624627,66.2752001143817
0.233,0.18681629057087487,66.19145085078947
0.234,0.18710526817928705,66.10770158719723
0.23500000000000001,0.18739424578769923,66.023952323605
0.23600000000000002,0.1876832233961114,65.94020306001276
0.23700000000000002,0.18797220100452358,65.85645379642052
0.23800000000000002,0.1882611786129358,65.7727045328283
0.23900000000000002,0.1883841964082576,65.70012543291192
0.24,0.1885059600991984,65.62763074229284
0.241,0.18862772379013917,65.55513605167376
0.242,0.18874948748107997,65.48264136105468
0.243,0.18887125117202078,65.4101466704356
0.244,0.18899301486296158,65.33765197981651
0.245,0.18910718305260824,65.26471001427223
0.246,0.1891969656854685,65.19033206081018
0.247,0.18928674831832878,65.11595410734813
0.248,0.18937653095118906,65.04157615388608
0.249,0.18946631358404933,64.96719820042404
0.25,0.1895560962169096,64.89282024696199
0.251,0.18964587884976986,64.81844229349994
0.252,0.18972815999235546,64.74479774415369
0.253,0.18980239549511277,64.67193979922176
0.254,0.18987663099787008,64.59908185428984
0.255,0.1899508665006274,64.52622390935791
0.256,0.1900251020033847,64.45336596442598
0.257,0.19009933750614202,64.38050801949406
0.258,0.19017357300889934,64.30765007456213
0.259,0.19023723219867178,64.23608784272652
0.26,0.19029692981416466,64.16501094672422
0.261,0.19035662742965753,64.09393405072194
0.262,0.1904163250451504,64.02285715471965
0.263,0.19047602266064328,63.95178025871736
0.264,0.19053572027613616,63.880703362715074
0.265,0.19059541789162907,63.809626466712785
0.266,0.19064038859050234,63.73615677202019
0.267,0.19068494284700335,63.66261941463969
0.268,0.19072949710350434,63.58908205725919
0.269,0.19077405136000536,63.515544699878696
0.27,0.19081860561650638,63.4420073424982
0.271,0.19086315987300737,63.368469985117706
0.272,0.1909048251779122,63.2943215251948
0.273,0.19093609689833893,63.21797450095268
0.274,0.19096736861876562,63.14162747671055
0.275,0.19099864033919234,63.065280452468436
0.276,0.19102991205961906,62.98893342822631
0.277,0.19106118378004575,62.912586403984186
0.278,0.19109245550047246,62.83623937974206
0.279,0.19109805659722076,62.767104340528896
0.28,0.1910738242664509,62.706350797430446
0.281,0.19104959193568102,62.645597254332
0.28200000000000003,0.19102535960491115,62.58484371123356
0.28300000000000003,0.19100112727414129,62.52409016813511
0.28400000000000003,0.19097689494337142,62.46333662503667
0.28500000000000003,0.19095266261260155,62.402583081938225
0.28600000000000003,0.19088838672413147,62.33854555698241
0.28700000000000003,0.1908075557252341,62.273150343414194
0.28800000000000003,0.19072672472633673,62.20775512984598
0.289,0.19064589372743937,62.14235991627776
0.29,0.190565062728542,62.076964702709546
0.291,0.19048423172964465,62.01156948914133
0.292,0.19040340073074727,61.94617427557311
0.293,0.19031663526871864,61.87814326290673
0.294,0.19022957386233438,61.80998080619084
0.295,0.19014251245595015,61.741818349474954
0.296,0.1900554510495659,61.673655892759065
0.297,0.18996838964318163,61.605493436043176
0.298,0.18988132823679738,61.53733097932729
0.299,0.18979333874362328,61.46951327399524
0.3,0.18970157816361952,61.40309639390639
0.301,0.18960981758361575,61.33667951381754
0.302,0.18951805700361202,61.27026263372869
0.303,0.18942629642360825,61.20384575363985
0.304,0.1893345358436045,61.137428873550995
0.305,0.18924277526360073,61.07101199346215
0.306,0.18914906691955996,61.00482869561581
0.307,0.18905290461291888,60.938939685001564
0.308,0.18895674230627776,60.873050674387315
0.309,0.18886057999963668,60.80716166377307
0.31,0.18876441769299557,60.74127265315882
0.311,0.18866825538635448,60.67538364254458
0.312,0.1885720930797134,60.60949463193033
0.313,0.18847372812178093,60.54727815955712
0.314,0.18837436195871607,60.486731022748025
0.315,0.18827499579565118,60.426183885938926
0.316,0.1881756296325863,60.36563674912983
0.317,0.18807626346952142,60.30508961232072
0.318,0.18797689730645653,60.24454247551162
0.319,0.18787753114339165,60.18399533870252
0.32,0.18777375462500498,60.12037345360991
0.321,0.18766965885837789,60.05652899960669
0.322,0.18756556309175076,59.99268454560347
0.323,0.18746146732512364,59.92884009160025
0.324,0.18735737155849652,59.86499563759703
0.325,0.18725327579186943,59.80115118359382
0.326,0.18714849156702243,59.73718686932053
0.327,0.1870405171625368,59.67266714619016
0.328,0.18693254275805118,59.60814742305979
0.329,0.18682456835356556,59.54362769992942
0.33,0.18671659394907997,59.47910797679905
0.331,0.18660861954459435,59.41458825366868
0.332,0.18650064514010872,59.35006853053831
0.333,0.18639130261894013,59.28565098577801
0.334,0.18628009006845925,59.22137310494366
0.335,0.1861688775179784,59.15709522410931
0.336,0.18605766496749754,59.09281734327496
0.337,0.18594645241701668,59.02853946244061
0.338,0.18583523986653583,58.96426158160626
0.339,0.18572402731605497,58.89998370077191
0.34,0.18561159002909008,58.840074039052254
0.341,0.18549854266739724,58.782340306704334
0.342,0.18538549530570436,58.72460657435642
0.343,0.18527244794401151,58.6668728420085
0.34400000000000003,0.18515940058231864,58.60913910966058
0.34500000000000003,0.1850463532206258,58.55140537731266
0.34600000000000003,0.18493330585893292,58.49367164496474
0.34700000000000003,0.1848167028535633,58.431069421984496
0.34800000000000003,0.18469975889606027,58.36800035743676
0.34900000000000003,0.18458281493855724,58.30493129288903
0.35000000000000003,0.18446587098105424,58.2418622283413
0.35100000000000003,0.1843489270235512,58.17879316379357
0.352,0.1842319830660482,58.11572409924584
0.353,0.18411470501998428,58.0530886059845
0.354,0.1839956398652692,57.99277237500117
0.355,0.18387657471055413,57.932456144017834
0.356,0.18375750955583905,57.87213991303451
0.357,0.18363844440112398,57.81182368205118
0.358,0.1835193792464089,57.751507451067845
0.359,0.18340031409169383,57.69119122008451
0.36,0.18328025730249603,57.630527187689665
0.361,0.18315872845962514,57.56934685382058
0.362,0.18303719961675424,57.5081665199515
0.363,0.18291567077388335,57.44698618608242
0.364,0.18279414193101245,57.38580585221334
0.365,0.18267261308814156,57.324625518344256
0.366,0.18255108424527067,57.263445184475174
0.367,0.18242905637855686,57.207466565753315
0.368,0.18230675684249226,57.15431976879115
0.369,0.18218445730642763,57.10117297182898
0.37,0.18206215777036303,57.04802617486681
0.371,0.18193985823429842,56.99487937790464
0.372,0.18181755869823382,56.94173258094247
0.373,0.18169525916216922,56.888585783980304
0.374,0.18157001415542467,56.829363003693175
0.375,0.1814444143720996,56.76940838227726
0.376,0.18131881458877455,56.70945376086136
0.377,0.18119321480544948,56.649499139445446
0.378,0.18106761502212443,56.58954451802954
0.379,0.18094201523879938,56.529589896613636
0.38,0.1808162580740411,56.47023321856544
0.381,0.18068951369847436,56.414627276187474
0.382,0.18056276932290766,56.3590213338095
0.383,0.18043602494734096,56.30341539143153
0.384,0.18030928057177426,56.247809449053555
0.385,0.18018253619620753,56.19220350667559
0.386,0.18005579182064083,56.13659756429762
0.387,0.17992822715129408,56.07988320507501
0.388,0.1797993382168253,56.02137944088099
0.389,0.17967044928235654,55.96287567668697
0.39,0.17954156034788776,55.904371912492955
0.391,0.179412671413419,55.84586814829893
0.392,0.17928378247895022,55.78736438410491
0.393,0.17915489354448144,55.7288606199109
0.394,0.17902584431411822,55.675118742669085
0.395,0.17889669992802487,55.624203642940735
0.396,0.1787675555419315,55.57328854321239
0.397,0.17863841115583812,55.52237344348404
0.398,0.17850926676974474,55.47145834375569
0.399,0.17838012238365136,55.42054324402734
0.4,0.178250977997558,55.369628144299
0.401,0.17811966737715504,55.31322020717181
0.402,0.17798804020102202,55.2560095918001
0.403,0.177856413024889,55.198798976428385
0.404,0.17772478584875598,55.14158836105668
0.405,0.17759315867262296,55.08437774568496
0.406,0.1774615314964899,55.02716713031325
0.40700000000000003,0.17732984166343335,54.970482044386706
0.40800000000000003,0.17719768123688717,54.91774402003772
0.40900000000000003,0.177065520810341,54.86500599568874
0.41000000000000003,0.17693336038379479,54.81226797133975
0.41100000000000003,0.1768011999572486,54.75952994699077
0.41200000000000003,0.17666903953070243,54.706791922641784
0.41300000000000003,0.17653687910415625,54.6540538982928
0.41400000000000003,0.17640419021464385,54.60051086853584
0.41500000000000004,0.17627057195922535,54.54555213961314
0.41600000000000004,0.17613695370380686,54.49059341069044
0.417,0.1760033354483884,54.43563468176774
0.418,0.1758697171929699,54.38067595284504
0.419,0.1757360989375514,54.32571722392234
0.42,0.1756024806821329,54.27075849499963
0.421,0.17546871562387775,54.218673709998626
0.422,0.1753348557176993,54.168445752963486
0.423,0.17520099581152082,54.118217795928345
0.424,0.17506713590534237,54.067989838893205
0.425,0.17493327599916392,54.017761881858064
0.426,0.17479941609298547,53.96753392482292
0.427,0.174665556186807,53.91730596778778
0.428,0.17453042505602998,53.86385988998404
0.429,0.17439507397730192,53.80985701122621
0.43,0.17425972289857383,53.755854132468365
0.431,0.17412437181984575,53.70185125371053
0.432,0.1739890207411177,53.647848374952694
0.433,0.1738536696623896,53.59384549619485
0.434,0.17371829397355826,53.5401609122229
0.435,0.1735826904835146,53.489422595371565
0.436,0.17344708699347094,53.438684278520235
0.437,0.17331148350342732,53.3879459616689
0.438,0.17317588001338366,53.33720764481756
0.439,0.17304027652334,53.28646932796622
0.44,0.17290467303329635,53.23573101111489
0.441,0.17276883755580003,53.184967661181275
0.442,0.1726325567301281,53.13415625503862
0.443,0.17249627590445613,53.083344848895955
0.444,0.1723599950787842,53.0325334427533
0.445,0.17222371425311225,52.981722036610634
0.446,0.17208743342744032,52.93091063046798
0.447,0.17195115260176838,52.88009922432532
0.448,0.1718145480780411,52.8293967073484
0.449,0.17167771627695586,52.77877064446658
0.45,0.1715408844758706,52.72814458158477
0.451,0.17140405267478537,52.67751851870295
0.452,0.1712672208737001,52.626892455821135
0.453,0.17113038907261485,52.57626639293932
0.454,0.17099355727152962,52.5256403300575
0.455,0.1708563023377685,52.47480312702327
0.456,0.17071896226920472,52.423923442336765
0.457,0.17058162220064094,52.37304375765025
0.458,0.17044428213207716,52.32216407296374
0.459,0.17030694206351338,52.27128438827722
0.46,0.17016960199494957,52.22040470359072
0.461,0.17003225149475576,52.169640409186826
0.462,0.16989477682451412,52.12024963137283
0.463,0.16975730215427248,52.07085885355883
0.464,0.16961982748403084,52.02146807574484
0.465,0.1694823528137892,51.972077297930845
0.466,0.16934487814354754,51.922686520116855
0.467,0.1692074034733059,51.87329574230286
0.468,0.16906997378212577,51.82495941152075
0.46900000000000003,0.1689326385818423,51.77883823690642
0.47000000000000003,0.1687953033815588,51.73271706229208
0.47100000000000003,0.16865796818127532,51.68659588767774
0.47200000000000003,0.16852063298099182,51.640474713063405
0.47300000000000003,0.16838329778070835,51.59435353844906
0.47400000000000003,0.16824596258042485,51.54823236383473
0.47500000000000003,0.16810801195387315,51.498853444054035
0.47600000000000003,0.16796959230201572,51.44699174932277
0.47700000000000004,0.1678311726501583,51.395130054591505
0.47800000000000004,0.16769275299830086,51.34326835986024
0.47900000000000004,0.16755433334644343,51.291406665128974
0.48,0.16741591369458603,51.23954497039771
0.481,0.1672774940427286,51.187683275666444
0.482,0.1671395160557168,51.139650183717606
