”¼Œar[mm],—ƒŒ·’·chord[mm],æ•tŠptheta[deg]
0.483,0.1670016399913617,51.092500615487786
0.484,0.16686376392700658,51.04535104725797
0.485,0.16672588786265147,50.99820147902815
0.486,0.16658801179829638,50.951051910798334
0.487,0.16645013573394127,50.903902342568514
0.488,0.16631224827505678,50.85668581559534
0.489,0.16617417404497306,50.8083717474811
0.49,0.16603609981488934,50.76005767936685
0.491,0.16589802558480565,50.711743611252615
0.492,0.16575995135472193,50.66342954313837
0.493,0.16562187712463822,50.615115475024126
0.494,0.16548380289455453,50.56680140690989
0.495,0.16534599007172004,50.52053930364687
0.496,0.16520877999783215,50.4790085904127
0.497,0.16507156992394426,50.43747787717853
0.498,0.16493435985005636,50.395947163944356
0.499,0.16479714977616847,50.35441645071018
0.5,0.16465993970228057,50.312885737476016
0.501,0.16452272962839268,50.27135502424184
0.502,0.16438469588580598,50.223767760741566
0.503,0.16424598139420338,50.17117485524053
0.504,0.16410726690260077,50.118581949739486
0.505,0.16396855241099817,50.06598904423845
0.506,0.16382983791939557,50.01339613873741
0.507,0.16369112342779296,49.960803233236376
0.508,0.16355240893619036,49.90821032773534
0.509,0.16341480650569556,49.86303937279069
0.51,0.1632774952457747,49.81981170458477
0.511,0.16314018398585384,49.77658403637886
0.512,0.163002872725933,49.73335636817295
0.513,0.16286556146601214,49.69012869996703
0.514,0.1627282502060913,49.64690103176112
0.515,0.1625909269578655,49.60352455239677
0.516,0.16245329600981323,49.55632858663265
0.517,0.16231566506176098,49.50913262086853
0.518,0.1621780341137087,49.46193665510441
0.519,0.16204040316565646,49.414740689340285
0.52,0.16190277221760419,49.36754472357617
0.521,0.16176514126955194,49.32034875781204
0.522,0.16162791503833432,49.2759532988232
0.523,0.1614917167162454,49.238670631378646
0.524,0.1613555183941565,49.20138796393409
0.525,0.1612193200720676,49.16410529648953
0.526,0.16108312174997869,49.12682262904497
0.527,0.16094692342788977,49.089539961600416
0.528,0.16081072510580088,49.05225729415586
0.529,0.16067362891346615,49.00720186130655
0.53,0.1605357284676885,48.95518409356861
0.531,0.16039782802191083,48.903166325830675
0.532,0.16025992757613317,48.851148558092746
0.533,0.1601220271303555,48.79913079035481
0.534,0.15998412668457782,48.74711302261687
0.535,0.15984622623880015,48.695095254878936
0.536,0.1597097196303626,48.65201579393227
0.537,0.1595736235047663,48.61156864987236
0.538,0.15943752737917002,48.57112150581244
0.539,0.1593014312535737,48.530674361752524
0.54,0.15916533512797743,48.490227217692606
0.541,0.1590292390023811,48.44978007363269
0.542,0.158893139961279,48.409256369663694
0.543,0.158756877235349,48.36443437365619
0.544,0.15862061450941903,48.31961237764869
0.545,0.15848435178348905,48.27479038164119
0.546,0.15834808905755907,48.22996838563369
0.547,0.15821182633162909,48.18514638962619
0.548,0.1580755636056991,48.14032439361869
0.549,0.15793970218520867,48.098137824765296
0.55,0.1578049682419056,48.0633555512496
0.551,0.15767023429860252,48.02857327773391
0.552,0.15753550035529942,47.99379100421822
0.553,0.15740076641199635,47.95900873070253
0.554,0.15726603246869325,47.92422645718683
0.555,0.15713129852539018,47.889444183671145
0.556,0.1569958114772915,47.8470305987526
0.557,0.15685959358365223,47.797211258433286
0.558,0.15672337569001296,47.74739191811396
0.559,0.15658715779637372,47.69757257779464
0.56,0.15645093990273445,47.647753237475314
0.561,0.1563147220090952,47.597933897156
0.562,0.15617850411545595,47.54811455683667
0.5630000000000001,0.15604360768955886,47.50630441741213
0.5640000000000001,0.15590914589923147,47.467128533431385
0.5650000000000001,0.15577468410890408,47.427952649450646
0.5660000000000001,0.15564022231857666,47.3887767654699
0.5670000000000001,0.15550576052824927,47.34960088148916
0.5680000000000001,0.15537129873792188,47.31042499750841
0.5690000000000001,0.15523683694759446,47.271249113527674
0.5700000000000001,0.1551025739044108,47.22933011504146
0.5710000000000001,0.15496831135934025,47.187404241581554
0.5720000000000001,0.15483404881426974,47.14547836812165
0.5730000000000001,0.1546997862691992,47.10355249466174
0.5740000000000001,0.15456552372412866,47.06162662120184
0.5750000000000001,0.15443126117905812,47.01970074774193
0.5760000000000001,0.15429731559102594,46.979578377036944
0.577,0.15416436008528878,46.945089628339616
0.578,0.1540314045795516,46.91060087964228
0.579,0.15389844907381445,46.87611213094494
0.58,0.15376549356807728,46.841623382247604
0.581,0.15363253806234012,46.80713463355027
0.582,0.15349958255660298,46.772645884852935
0.583,0.1533661758709561,46.73214598199475
0.584,0.15323229486796827,46.685326660659776
0.585,0.15309841386498044,46.6385073393248
0.586,0.1529645328619926,46.59168801798983
0.587,0.15283065185900477,46.54486869665486
0.588,0.15269677085601693,46.49804937531989
0.589,0.1525628898530291,46.451230053984915
0.59,0.1524301627815181,46.41075578410411
0.591,0.15229785711160443,46.372598649054694
0.592,0.15216555144169078,46.33444151400528
0.593,0.15203324577177713,46.29628437895587
0.594,0.15190094010186347,46.25812724390645
0.595,0.15176863443194982,46.219970108857034
0.596,0.15163632876203617,46.181812973807624
0.597,0.15150442961421393,46.141775905796266
0.598,0.15137253982367765,46.1016955656707
0.599,0.1512406500331414,46.06161522554514
0.6,0.15110876024260514,46.02153488541957
0.601,0.1509768704520689,45.98145454529401
0.602,0.15084498066153262,45.94137420516844
0.603,0.15071334155784724,45.90239402996532
0.604,0.15058257844978676,45.86725825128896
0.605,0.15045181534172627,45.832122472612596
0.606,0.1503210522336658,45.79698669393624
0.607,0.1501902891256053,45.76185091525988
0.608,0.15005952601754483,45.726715136583515
0.609,0.14992876290948434,45.69157935790715
0.61,0.1497979000105169,45.65285832654514
0.611,0.14966692344597093,45.61005355816686
0.612,0.14953594688142496,45.56724878978858
0.613,0.149404970316879,45.5244440214103
0.614,0.14927399375233302,45.481639253032014
0.615,0.14914301718778705,45.438834484653725
0.616,0.1490120406232411,45.39602971627544
0.617,0.1488819798788324,45.357210864799725
0.618,0.14875228867588258,45.320000365758375
0.619,0.1486225974729328,45.282789866717025
0.62,0.148492906269983,45.245579367675674
0.621,0.1483632150670332,45.208368868634324
0.622,0.1482335238640834,45.17115836959297
0.623,0.14810383266113358,45.13394787055162
0.624,0.1479747029511771,45.09558936348877
0.625,0.1478455981638861,45.057179900456305
0.626,0.1477164933765951,45.01877043742383
0.627,0.1475873885893041,44.98036097439137
0.628,0.1474582838020131,44.941951511358894
0.629,0.1473291790147221,44.90354204832643
0.63,0.14720027060679583,44.86566135829748
0.631,0.14707213559414542,44.82986311997375
0.632,0.14694400058149504,44.79406488165003
0.633,0.14681586556884466,44.7582666433263
0.634,0.14668773055619425,44.72246840500258
0.635,0.14655959554354386,44.68667016667885
0.636,0.14643146053089348,44.65087192835513
0.637,0.14630354399007472,44.61410672352481
0.638,0.14617589718263474,44.57614766619195
0.639,0.14604825037519473,44.53818860885908
0.64,0.14592060356775471,44.50022955152622
0.641,0.14579295676031473,44.462270494193355
0.642,0.14566530995287472,44.424311436860485
0.643,0.1455376631454347,44.38635237952762
0.644,0.1454106555093222,44.3496805826438
0.645,0.14528393169296883,44.313580385165146
0.646,0.14515720787661543,44.277480187686486
0.647,0.14503048406026206,44.24137999020783
0.648,0.1449037602439087,44.20527979272918
0.649,0.1447770364275553,44.169179595250526
0.65,0.14465031261120193,44.13307939777187
0.651,0.1445243186782216,44.097309080852135
0.652,0.14439837340413283,44.06156075596966
0.653,0.14427242813004407,44.025812431087175
0.654,0.1441464828559553,43.9900641062047
0.655,0.14402053758186653,43.95431578132222
0.656,0.14389459230777776,43.918567456439746
0.657,0.143768781667944,43.88279809159747
0.658,0.14364357411580028,43.846934479264085
0.659,0.14351836656365657,43.81107086693069
0.66,0.14339315901151287,43.775207254597305
0.661,0.14326795145936916,43.73934364226392
0.662,0.14314274390722545,43.703480029930525
0.663,0.14301753635508174,43.66761641759714
0.664,0.14289269105833832,43.63218266315948
0.665,0.14276833088724789,43.59732456637167
0.666,0.14264397071615748,43.56246646958385
0.667,0.14251961054506704,43.527608372796045
0.668,0.1423952503739766,43.49275027600823
0.669,0.1422708902028862,43.457892179220416
0.67,0.14214653003179575,43.42303408243261
0.671,0.14202271216620363,43.388637325040285
0.672,0.14189915839734119,43.35446523478853
0.673,0.1417756046284787,43.32029314453676
0.674,0.14165205085961627,43.286121054285
0.675,0.1415284970907538,43.25194896403324
0.676,0.14140494332189135,43.217776873781474
0.677,0.14128138955302888,43.18360478352971
0.678,0.14115850149589457,43.14940748903243
0.679,0.14103567329839792,43.11520792821334
0.68,0.14091284510090127,43.08100836739424
0.681,0.14079001690340465,43.04680880657515
0.682,0.140667188705908,43.01260924575606
0.683,0.14054436050841135,42.97840968493697
0.684,0.1404216122012505,42.9437241772385
0.685,0.14029927563658942,42.90653417408479
0.686,0.14017693907192832,42.86934417093108
0.687,0.14005460250726723,42.83215416777737
0.6880000000000001,0.13993226594260616,42.79496416462365
0.6890000000000001,0.13980992937794506,42.75777416146994
0.6900000000000001,0.13968759281328397,42.72058415831623
0.6910000000000001,0.13956566413541785,42.68418483003514
0.6920000000000001,0.13944432851994687,42.64893513331732
0.6930000000000001,0.1393229929044759,42.61368543659951
0.6940000000000001,0.1392016572890049,42.57843573988169
0.6950000000000001,0.13908032167353393,42.54318604316387
0.6960000000000001,0.13895898605806295,42.50793634644606
0.6970000000000001,0.13883765044259197,42.47268664972824
0.6980000000000001,0.13871702042373765,42.439349239358265
0.6990000000000001,0.13859676618239186,42.40703024968695
0.7000000000000001,0.13847651194104604,42.37471126001564
0.7010000000000001,0.13835625769970025,42.34239227034432
0.7020000000000001,0.13823600345835443,42.31007328067301
0.7030000000000001,0.13811574921700864,42.27775429100169
0.704,0.13799549497566285,42.24543530133038
0.705,0.13787584898417754,42.212038452815094
0.706,0.13775627245855374,42.17851850621455
0.707,0.13763669593292993,42.14499855961402
0.708,0.13751711940730615,42.11147861301348
0.709,0.13739754288168235,42.07795866641294
0.71,0.13727796635605855,42.044438719812405
0.711,0.13715846328810263,42.01039444796629
0.712,0.13703940225488498,41.97319502595819
0.713,0.13692034122166735,41.9359956039501
0.714,0.13680128018844973,41.898796181942
0.715,0.13668221915523207,41.8615967599339
0.716,0.13656315812201444,41.8243973379258
0.717,0.1364440970887968,41.78719791591771
0.718,0.136325547756417,41.75195124293821
0.719,0.13620780724149056,41.719791173261996
0.72,0.13609006672656412,41.68763110358577
0.721,0.13597232621163768,41.655471033909556
0.722,0.13585458569671124,41.62331096423334
0.723,0.1357368451817848,41.59115089455712
0.724,0.13561910466685836,41.5589908248809
0.725,0.13550208864560728,41.5292868017761
0.726,0.13538549357522683,41.50100980968315
0.727,0.1352688985048464,41.4727328175902
0.728,0.135152303434466,41.44445582549725
0.729,0.13503570836408554,41.4161788334043
0.73,0.13491911329370512,41.387901841311354
0.731,0.1348025182233247,41.359624849218406
0.732,0.13468627144806375,41.327549877183294
0.733,0.13457007329519838,41.29494470282008
0.734,0.134453875142333,41.26233952845687
0.735,0.13433767698946764,41.22973435409366
0.736,0.1342214788366023,41.19712917973044
0.737,0.13410528068373692,41.16452400536723
0.738,0.13398915345640267,41.13156004332638
0.739,0.13387353428746485,41.09602598996209
0.74,0.133757915118527,41.060491936597785
0.741,0.13364229594958918,41.02495788323349
0.742,0.13352667678065133,40.989423829869196
0.743,0.1334110576117135,40.9538897765049
0.744,0.13329543844277567,40.91835572314061
0.745,0.1331802974726117,40.884822545299286
0.746,0.13306597952482718,40.8547330511812
0.747,0.13295166157704266,40.824643557063105
0.748,0.13283734362925817,40.79455406294501
0.749,0.13272302568147365,40.764464568826924
0.75,0.13260870773368916,40.73437507470883
0.751,0.13249438978590464,40.70428558059074
0.752,0.1323806828892618,40.67583000571015
0.753,0.13226736257599428,40.648408134836956
0.754,0.13215404226272678,40.620986263963765
0.755,0.13204072194945926,40.593564393090574
0.756,0.13192740163619177,40.56614252221738
0.757,0.13181408132292424,40.53872065134419
0.758,0.13170076100965675,40.511298780471
0.759,0.13158778643261307,40.480262515049425
0.76,0.13147486931027716,40.44862560680202
0.761,0.13136195218794125,40.41698869855462
0.762,0.13124903506560534,40.38535179030721
0.763,0.13113611794326943,40.35371488205981
0.764,0.13102320082093352,40.32207797381241
0.765,0.13091033610566843,40.290061370740226
0.766,0.1307979302718285,40.254720122738874
0.767,0.13068552443798856,40.21937887473752
0.768,0.1305731186041486,40.18403762673618
0.769,0.13046071277030866,40.148696378734826
0.77,0.1303483069364687,40.113355130733474
0.771,0.13023590110262878,40.07801388273212
0.772,0.13012386671953785,40.04349275575578
0.773,0.13001252980871675,40.01051156825804
0.774,0.12990119289789562,39.9775303807603
0.775,0.1297898559870745,39.94454919326257
0.776,0.12967851907625336,39.91156800576483
0.777,0.12956718216543225,39.87858681826709
0.778,0.12945584525461112,39.84560563076935
0.779,0.12934535887705137,39.817390066744636
0.78,0.12923545746540557,39.79245212561487
0.781,0.12912555605375978,39.7675141844851
0.782,0.12901565464211398,39.74257624335534
0.783,0.12890575323046816,39.71763830222557
0.784,0.12879585181882236,39.69270036109581
0.785,0.12868595040717656,39.66776241996604
0.786,0.12857629917854194,39.63768170551338
0.787,0.12846669649287965,39.60660313952046
0.788,0.12835709380721735,39.575524573527545
0.789,0.12824749112155504,39.544446007534624
0.79,0.12813788843589274,39.5133674415417
0.791,0.12802828575023043,39.48228887554878
0.792,0.12791872012172836,39.45077692027016
0.793,0.12780956661376566,39.41444515081416
0.794,0.12770041310580296,39.37811338135817
0.795,0.12759125959784026,39.34178161190217
0.796,0.1274821060898776,39.30544984244618
0.797,0.1273729525819149,39.26911807299018
0.798,0.1272637990739522,39.23278630353419
0.799,0.12715511149419276,39.198787202746125
0.8,0.12704738066776666,39.1695780857113
0.801,0.1269396498413406,39.14036896867647
0.802,0.12683191901491453,39.11115985164164
0.803,0.12672418818848843,39.08195073460681
0.804,0.12661645736206237,39.052741617571975
0.805,0.1265087265356363,39.02353250053715
0.806,0.1264016697583159,38.997176535964456
0.807,0.12629511631024035,38.97295109135257
0.808,0.12618856286216482,38.948725646740684
0.809,0.12608200941408926,38.9245002021288
0.81,0.12597545596601373,38.90027475751691
0.811,0.12586890251793817,38.876049312905025
0.812,0.12576234906986264,38.85182386829314
0.8130000000000001,0.12565611554273223,38.8235516043182
0.8140000000000001,0.12554995343526235,38.79437592195334
0.8150000000000001,0.12544379132779246,38.76520023958848
0.8160000000000001,0.12533762922032257,38.73602455722362
0.8170000000000001,0.1252314671128527,38.706848874858764
0.8180000000000001,0.12512530500538283,38.677673192493906
0.8190000000000001,0.12501917293738024,38.648207919843145
0.8200000000000001,0.1249134914613874,38.614398792903756
0.8210000000000001,0.12480780998539455,38.580589665964375
0.8220000000000001,0.1247021285094017,38.546780539024994
0.8230000000000001,0.12459644703340884,38.51297141208561
0.8240000000000001,0.12449076555741599,38.479162285146224
0.8250000000000001,0.12438508408142314,38.44535315820684
0.8260000000000001,0.12427978787893817,38.41334208326669
0.8270000000000001,0.12417535932492221,38.38538027990203
0.8280000000000001,0.12407093077090624,38.357418476537376
0.8290000000000001,0.12396650221689026,38.329456673172714
0.8300000000000001,0.12386207366287429,38.30149486980806
0.8310000000000001,0.12375764510885831,38.2735330664434
0.8320000000000001,0.12365321655484234,38.245571263078745
0.833,0.12354938544509488,38.220189724543836
0.834,0.12344603823817121,38.19689808376696
0.835,0.12334269103124755,38.173606442990085
0.836,0.12323934382432389,38.15031480221322
0.837,0.12313599661740023,38.12702316143634
0.838,0.12303264941047656,38.103731520659466
0.839,0.1229293022035529,38.08043987988259
0.84,0.12282616724532516,38.05155424463685
0.841,0.1227230861809669,38.021248190732855
0.842,0.12262000511660866,37.99094213682887
0.843,0.1225169240522504,37.960636082924886
0.844,0.12241384298789215,37.930330029020894
0.845,0.1223107619235339,37.90002397511691
0.846,0.12220771458819916,37.8697394776973
0.847,0.12210542714792356,37.83994063519061
0.848,0.12200313970764795,37.81014179268391
0.849,0.12190085226737235,37.78034295017721
0.85,0.12179856482709675,37.75054410767051
0.851,0.12169627738682115,37.72074526516381
0.852,0.12159398994654555,37.69094642265711
0.853,0.12149197703673902,37.66198406198668
0.854,0.1213906444850515,37.635094721519174
0.855,0.121289311933364,37.60820538105167
0.856,0.1211879793816765,37.58131604058416
0.857,0.12108664682998899,37.55442670011666
0.858,0.12098531427830148,37.52753735964915
0.859,0.12088398172661396,37.50064801918165
0.86,0.12078302761713842,37.47360803103487
0.861,0.12068240575505086,37.44643578412743
0.862,0.1205817838929633,37.41926353721999
0.863,0.12048116203087574,37.39209129031254
0.864,0.12038054016878817,37.3649190434051
0.865,0.12027991830670061,37.337746796497655
0.866,0.12017929644461306,37.310574549590214
0.867,0.12007903554162504,37.27967272012914
0.868,0.11997887793561406,37.247703582477484
0.869,0.11987872032960308,37.21573444482582
0.87,0.11977856272359211,37.18376530717416
0.871,0.11967840511758113,37.151796169522505
0.872,0.11957824751157015,37.11982703187085
0.873,0.1194781131025128,37.08794417802594
0.874,0.11937898647221859,37.059809876230055
0.875,0.1192798598419244,37.031675574434175
0.876,0.11918073321163018,37.003541272638294
0.877,0.11908160658133597,36.975406970842414
0.878,0.11898247995104178,36.947272669046534
0.879,0.11888335332074756,36.919138367250646
0.88,0.11878445219526802,36.89123639547381
0.881,0.11868616857362675,36.86397061711362
0.882,0.11858788495198548,36.83670483875343
0.883,0.11848960133034421,36.80943906039324
0.884,0.11839131770870294,36.78217328203304
0.885,0.11829303408706167,36.75490750367285
0.886,0.1181947504654204,36.72764172531266
0.887,0.11809688331075392,36.70101630071315
0.888,0.11799941230760007,36.674999993105516
0.889,0.11790194130444621,36.64898368549789
0.89,0.11780447030129237,36.622967377890255
0.891,0.11770699929813852,36.59695107028262
0.892,0.11760952829498467,36.570934762674995
0.893,0.11751205729183081,36.54491845506736
0.894,0.11741491455071171,36.514415089975714
0.895,0.11731787689677865,36.48247527413836
0.896,0.11722083924284558,36.450535458301005
0.897,0.11712380158891253,36.41859564246365
0.898,0.11702676393497946,36.386655826626296
0.899,0.1169297262810464,36.35471601078894
0.9,0.1168326917783621,36.32279703677905
0.901,0.11673691462393122,36.29919395192638
0.902,0.11664113746950036,36.2755908670737
0.903,0.11654536031506949,36.251987782221036
0.904,0.11644958316063862,36.22838469736836
0.905,0.11635380600620776,36.20478161251569
0.906,0.11625802885177688,36.181178527663015
0.907,0.11616240522581091,36.15717314778165
0.908,0.11606724838840991,36.13194462846958
0.909,0.1159720915510089,36.106716109157524
0.91,0.1158769347136079,36.08148758984546
0.911,0.1157817778762069,36.0562590705334
0.912,0.11568662103880589,36.031030551221335
0.913,0.1155914642014049,36.005802031909276
0.914,0.11549658437798617,35.97954833388076
0.915,0.11540199000552381,35.95223823341852
0.916,0.11530739563306144,35.92492813295629
0.917,0.11521280126059909,35.89761803249406
0.918,0.11511820688813672,35.87030793203182
0.919,0.11502361251567436,35.84299783156959
0.92,0.114929018143212,35.81568773110736
0.921,0.11483480510360862,35.78497069862641
0.922,0.11474072779264997,35.753041029325246
0.923,0.11464665048169133,35.72111136002408
0.924,0.11455257317073268,35.68918169072291
0.925,0.11445849585977404,35.65725202142175
0.926,0.11436441854881539,35.625322352120584
0.927,0.11427034123785675,35.59339268281942
0.928,0.11417770044181222,35.574743240199545
0.929,0.11408508523254733,35.55633034105745
0.93,0.11399247002328244,35.53791744191536
0.931,0.11389985481401756,35.51950454277327
0.932,0.11380723960475267,35.50109164363118
0.933,0.11371462439548778,35.482678744489085
0.934,0.11362205979883078,35.462574367751486
0.935,0.1135296670625676,35.43672640225551
0.936,0.11343727432630443,35.410878436759525
0.937,0.11334488159004126,35.38503047126355
0.9380000000000001,0.11325248885377809,35.35918250576757
0.9390000000000001,0.11316009611751493,35.333334540271586
0.9400000000000001,0.11306770338125176,35.30748657477561
0.9410000000000001,0.11297554583350504,35.28064029486296
0.9420000000000001,0.11288365085071585,35.252679494622726
0.9430000000000001,0.11279175586792667,35.22471869438248
0.9440000000000001,0.11269986088513748,35.19675789414224
0.9450000000000001,0.1126079659023483,35.16879709390199
0.9460000000000001,0.1125160709195591,35.140836293661756
0.9470000000000001,0.11242417593676991,35.11287549342151
0.9480000000000001,0.11233260463628046,35.08067535613406
