”¼Œar[mm],—ƒŒ·’·chord[mm],æ•tŠptheta[deg]
0.9490000000000001,0.11224116077864771,35.04680607220431
0.9500000000000001,0.11214971692101494,35.01293678827457
0.9510000000000001,0.11205827306338219,34.97906750434483
0.9520000000000001,0.11196682920574942,34.945198220415094
0.9530000000000001,0.11187538534811667,34.91132893648535
0.9540000000000001,0.1117839414904839,34.87745965255561
0.9550000000000001,0.11169402664317843,34.859710301324526
0.9560000000000001,0.1116041713677039,34.84258899941937
0.9570000000000001,0.11151431609222935,34.82546769751421
0.9580000000000001,0.1114244608167548,34.80834639560905
0.9590000000000001,0.11133460554128027,34.79122509370389
0.96,0.11124475026580574,34.77410379179874
0.961,0.11115493509809024,34.755369776983585
0.962,0.11106527311302072,34.73047636466882
0.963,0.11097561112795121,34.70558295235406
0.964,0.11088594914288169,34.680689540039296
0.965,0.11079628715781217,34.65579612772453
0.966,0.11070662517274266,34.63090271540977
0.967,0.11061696318767314,34.606009303095
0.968,0.11052745288506521,34.5787276318493
0.969,0.11043812610985557,34.54855629924516
0.97,0.1103487993346459,34.51838496664104
0.971,0.11025947255943626,34.4882136340369
0.972,0.11017014578422661,34.45804230143277
0.973,0.11008081900901695,34.427870968828636
0.974,0.1099914922338073,34.39769963622451
0.975,0.10990263503249968,34.36645634380895
0.976,0.10981398148152233,34.334748151260115
0.977,0.10972532793054499,34.30303995871129
0.978,0.10963667437956763,34.27133176616246
0.979,0.10954802082859029,34.23962357361363
0.98,0.10945936727761293,34.2079153810648
0.981,0.1093707137266356,34.17620718851597
0.982,0.1092833526826995,34.156702836279294
0.983,0.10919607049197813,34.13794301541444
0.984,0.10910878830125675,34.11918319454959
0.985,0.10902150611053539,34.10042337368475
0.986,0.10893422391981401,34.0816635528199
0.987,0.10884694172909265,34.062903731955046
0.988,0.10875974631293928,34.043807448118585
0.989,0.1086729269199139,34.02325315807178
0.99,0.10858610752688852,34.002698868024986
0.991,0.10849928813386316,33.98214457797818
0.992,0.10841246874083778,33.96159028793139
0.993,0.1083256493478124,33.94103599788458
0.994,0.10823882995478702,33.92048170783779
0.995,0.10815201981794473,33.8949313462874
0.996,0.10806522182649873,33.86282544582769
0.997,0.10797842383505274,33.83071954536798
0.998,0.10789162584360674,33.798613644908265
0.999,0.10780482785216075,33.76650774444855
1.0,0.10771802986071476,33.73440184398884
1.0010000000000001,0.10763123186926875,33.70229594352913
1.002,0.10754502360519366,33.672513623658396
1.0030000000000001,0.10745909606005155,33.6438373624444
1.004,0.10737316851490947,33.61516110123041
1.0050000000000001,0.10728724096976736,33.586484840016425
1.006,0.10720131342462526,33.55780857880244
1.0070000000000001,0.10711538587948316,33.52913231758844
1.008,0.10702945833434106,33.50045605637445
1.0090000000000001,0.10694460276593407,33.48126672513396
1.01,0.10685983725519319,33.46287439885059
1.0110000000000001,0.10677507174445228,33.44448207256722
1.012,0.10669030623371138,33.42608974628385
1.0130000000000001,0.10660554072297049,33.407697420000474
1.014,0.1065207752122296,33.389305093717105
1.0150000000000001,0.10643607963363158,33.370622297903225
1.016,0.10635173162822134,33.350495825169084
1.0170000000000001,0.1062673836228111,33.330369352434936
1.018,0.10618303561740086,33.31024287970079
1.0190000000000001,0.10609868761199062,33.29011640696664
1.02,0.10601433960658038,33.2699899342325
1.0210000000000001,0.10592999160117014,33.24986346149835
1.022,0.1058456585234407,33.22532242361768
1.0230000000000001,0.10576134670634753,33.194493974770765
1.024,0.10567703488925438,33.163665525923854
1.025,0.10559272307216122,33.13283707707694
1.026,0.10550841125506805,33.102008628230024
1.027,0.1054240994379749,33.071180179383106
1.028,0.10533978762088173,33.04035173053619
1.029,0.10525599476865775,33.011695585051505
1.03,0.10517247225174584,32.984171019645245
1.031,0.10508894973483394,32.95664645423899
1.032,0.10500542721792204,32.92912188883273
1.033,0.10492190470101015,32.90159732342647
1.034,0.10483838218409823,32.87407275802021
1.035,0.10475485966718634,32.84654819261396
1.036,0.10467222640314149,32.826394371688316
1.037,0.10458968920796595,32.80703683617748
1.038,0.1045071520127904,32.78767930066664
1.039,0.10442461481761486,32.76832176515581
1.04,0.1043420776224393,32.74896422964497
1.041,0.10425954042726376,32.729606694134134
1.042,0.10417706743990654,32.71014971506742
1.043,0.10409496555197394,32.69011798595746
1.044,0.10401286366404132,32.67008625684748
1.045,0.10393076177610873,32.65005452773751
1.046,0.10384865988817611,32.630022798627536
1.047,0.10376655800024351,32.60999106951756
1.048,0.10368445611231089,32.58995934040759
1.049,0.1036023901309425,32.56644170190478
1.05,0.10352037972470209,32.537528674978645
1.051,0.10343836931846169,32.50861564805252
1.052,0.1033563589122213,32.479702621126386
1.053,0.1032743485059809,32.45078959420026
1.054,0.10319233809974049,32.421876567274126
1.055,0.1031103276935001,32.392963540348
1.056,0.10302874388779296,32.36562271844276
1.057,0.10294740265885963,32.33917589547096
1.058,0.1028660614299263,32.31272907249916
1.059,0.10278472020099297,32.28628224952737
1.06,0.10270337897205963,32.25983542655557
1.061,0.10262203774312631,32.233388603583776
1.062,0.10254069651419297,32.20694178061198
1.063,0.1024600541561012,32.18555084893524
1.064,0.10237950484880134,32.16483308125529
1.065,0.1022989555415015,32.14411531357534
1.066,0.10221840623420164,32.12339754589539
1.067,0.1021378569269018,32.102679778215446
1.068,0.10205730761960194,32.08196201053549
1.069,0.10197680907715871,32.061073394009505
1.07,0.10189665792559693,32.03901563538023
1.071,0.10181650677403518,32.016957876750965
1.072,0.10173635562247342,31.994900118121688
1.073,0.10165620447091167,31.972842359492418
1.074,0.10157605331934991,31.95078460086314
1.075,0.10149590216778816,31.92872684223387
1.076,0.10141585571583929,31.905244690409646
1.077,0.10133598563706386,31.87936305743152
1.078,0.10125611555828841,31.853481424453385
1.079,0.10117624547951298,31.827599791475254
1.08,0.10109637540073753,31.80171815849712
1.081,0.1010165053219621,31.77583652551899
1.082,0.10093663524318665,31.749954892540856
1.083,0.10085707576758846,31.724354389537016
1.084,0.10077770868990976,31.6989280277723
1.085,0.1006983416122311,31.673501666007592
1.086,0.1006189745345524,31.648075304242877
1.087,0.10053960745687372,31.62264894247817
1.088,0.10046024037919503,31.597222580713453
1.089,0.10038087330151636,31.571796218948744
1.09,0.10030203935108725,31.549702071789916
1.091,0.10022329039195882,31.528139147249426
1.092,0.10014454143283037,31.50657622270893
1.093,0.10006579247370195,31.485013298168436
1.094,0.0999870435145735,31.46345037362794
1.095,0.09990829455544507,31.44188744908745
1.096,0.09982958320015094,31.42015427408544
1.097,0.09975118404413234,31.397007624321603
1.098,0.09967278488811372,31.373860974557758
1.099,0.09959438573209513,31.35071432479392
1.1,0.09951598657607652,31.327567675030075
1.101,0.09943758742005793,31.304421025266237
1.102,0.0993591882640393,31.28127437550239
1.103,0.09928092200222187,31.258175680165536
1.104,0.0992028998510292,31.235165071329302
1.105,0.09912487769983656,31.212154462493075
1.106,0.09904685554864391,31.18914385365684
1.107,0.09896883339745127,31.166133244820614
1.108,0.09889081124625862,31.14312263598438
1.109,0.09881278909506598,31.120112027148153
1.11,0.0987349756768513,31.09731780481893
1.111,0.09865730286955485,31.074669349132506
1.112,0.09857963006225838,31.052020893446077
1.113,0.09850195725496193,31.029372437759655
1.114,0.09842428444766546,31.006723982073225
1.115,0.09834661164036902,30.9840755263868
1.116,0.09826893883307256,30.961427070700374
1.117,0.09819148874491677,30.937767300364317
1.118,0.09811408029268343,30.91391847120651
1.119,0.0980366718404501,30.890069642048715
1.12,0.09795926338821676,30.866220812890912
1.121,0.09788185493598342,30.842371983733113
1.122,0.09780444648375007,30.81852315457531
1.123,0.09772706241867896,30.79457544349346
1.124,0.09764993267687103,30.769596535203636
1.125,0.09757280293506312,30.744617626913815
1.1260000000000001,0.0974956731932552,30.71963871862399
1.127,0.09741854345144728,30.694659810334173
1.1280000000000001,0.09734141370963935,30.669680902044348
1.129,0.09726428396783143,30.644701993754527
1.1300000000000001,0.09718728922547001,30.620827131525438
1.131,0.09711056549703506,30.599168662516018
1.1320000000000001,0.0970338417686001,30.57751019350659
1.133,0.09695711804016516,30.55585172449717
1.1340000000000001,0.09688039431173019,30.534193255487743
1.135,0.09680367058329524,30.512534786478323
1.1360000000000001,0.09672694685486027,30.490876317468896
1.137,0.09665033768396558,30.469766291989785
1.1380000000000001,0.0965738123235657,30.449057508747128
1.139,0.09649728696316583,30.428348725504478
1.1400000000000001,0.09642076160276593,30.40763994226182
1.141,0.09634423624236606,30.386931159019166
1.1420000000000001,0.09626771088196617,30.366222375776513
1.143,0.0961911855215663,30.34551359253386
1.1440000000000001,0.09611457961391998,30.319308938318237
1.145,0.09603795632373721,30.29191824507806
1.1460000000000001,0.09596133303355443,30.26452755183788
1.147,0.09588470974337167,30.2371368585977
1.1480000000000001,0.09580808645318888,30.20974616535752
1.149,0.09573146316300611,30.182355472117344
1.1500000000000001,0.09565485401603283,30.154977168845974
1.151,0.09557844025487951,30.127770030699295
1.1520000000000001,0.09550202649372617,30.10056289255261
1.153,0.09542561273257287,30.073355754405934
1.154,0.09534919897141955,30.046148616259256
1.155,0.09527278521026622,30.01894147811257
1.156,0.09519637144911292,29.991734339965895
1.157,0.09512006893037907,29.966029515273437
1.158,0.0950440111449681,29.943629780180277
1.159,0.09496795335955713,29.921230045087118
1.16,0.09489189557414617,29.89883030999396
1.161,0.09481583778873519,29.876430574900798
1.162,0.09473978000332424,29.854030839807642
1.163,0.09466372221791326,29.83163110471448
1.164,0.09458769121528149,29.809570926544893
1.165,0.09451168147073007,29.787780262166656
1.166,0.09443567172617866,29.765989597788426
1.167,0.09435966198162722,29.74419893341019
1.168,0.09428365223707581,29.722408269031956
1.169,0.09420764249252439,29.700617604653722
1.17,0.09413163274797297,29.67882694027549
1.171,0.09405536432533085,29.648971437418005
1.172,0.0939790322404795,29.61713113007498
1.173,0.09390270015562815,29.58529082273195
1.174,0.09382636807077681,29.553450515388924
1.175,0.09375003598592545,29.521610208045896
1.176,0.0936737039010741,29.48976990070287
1.177,0.09359738091162649,29.457968260569988
1.178,0.09352124030895924,29.426941999756437
1.179,0.09344509970629196,29.395915738942875
1.18,0.09336895910362471,29.36488947812932
1.181,0.09329281850095744,29.333863217315763
1.182,0.09321667789829018,29.302836956502208
1.183,0.09314053729562291,29.271810695688647
1.184,0.09306451785083525,29.242744494789942
1.185,0.09298879146314093,29.21841929351433
1.186,0.09291306507544664,29.194094092238718
1.187,0.09283733868775232,29.169768890963105
1.188,0.09276161230005801,29.145443689687497
1.189,0.09268588591236371,29.12111848841188
1.19,0.0926101595246694,29.096793287136272
1.191,0.09253441823594549,29.07147651476443
1.192,0.09245866412540542,29.045306530053985
1.193,0.09238291001486532,29.01913654534353
1.194,0.09230715590432524,28.992966560633086
1.195,0.09223140179378515,28.966796575922633
1.196,0.09215564768324508,28.940626591212187
1.197,0.09207989357270499,28.914456606501734
1.198,0.0920039577754213,28.88094598989555
1.199,0.09192797147734942,28.84539500595732
1.2,0.09185198517927758,28.8098440220191
1.201,0.0917759988812057,28.77429303808087
1.202,0.09170001258313384,28.73874205414265
1.203,0.09162402628506197,28.703191070204422
1.204,0.09154805351391532,28.66778322443146
1.205,0.09147255910403262,28.63743726468447
1.206,0.09139706469414995,28.607091304937487
1.207,0.09132157028426725,28.576745345190496
1.208,0.09124607587438457,28.546399385443515
1.209,0.09117058146450188,28.516053425696523
1.21,0.0910950870546192,28.48570746594954
1.211,0.09101975374650356,28.45796675615831
1.212,0.09094485053576602,28.43718134670769
1.213,0.09086994732502847,28.416395937257068
1.214,0.09079504411429093,28.395610527806447
1.215,0.09072014090355338,28.374825118355822
1.216,0.09064523769281584,28.3540397089052
1.217,0.09057033448207828,28.333254299454577
1.218,0.09049535056780973,28.310330869748302
1.219,0.09042029140821999,28.28541402019013
1.22,0.09034523224863027,28.260497170631968
1.221,0.09027017308904052,28.235580321073797
1.222,0.09019511392945079,28.21066347151563
1.223,0.09012005476986104,28.18574662195746
1.224,0.09004499561027132,28.160829772399296
1.225,0.08996978911824353,28.130443397931256
1.226,0.08989453673578425,28.098353400950316
1.227,0.08981928435332495,28.06626340396937
1.228,0.08974403197086567,28.03417340698843
1.229,0.08966877958840637,28.00208341000748
1.23,0.08959352720594708,27.96999341302654
1.231,0.08951827989319922,27.938042948208075
1.232,0.08944370347226396,27.92455723955765
1.233,0.0893691270513287,27.91107153090722
1.234,0.08929455063039346,27.897585822256794
1.235,0.0892199742094582,27.884100113606365
1.236,0.08914539778852294,27.870614404955937
1.237,0.08907082136758768,27.85712869630551
1.238,0.08899607736089382,27.842898539081233
1.239,0.08892083723398385,27.826464519247242
1.24,0.08884559710707392,27.810030499413255
1.241,0.08877035698016394,27.793596479579264
1.242,0.08869511685325401,27.777162459745274
1.243,0.08861987672634404,27.760728439911283
1.244,0.08854463659943411,27.744294420077296
1.245,0.08846878442984858,27.72318730330589
1.246,0.08839231406640487,27.697360123798724
1.247,0.08831584370296112,27.67153294429155
1.248,0.0882393733395174,27.645705764784378
1.249,0.08816290297607367,27.619878585277203
1.25,0.08808643261262994,27.594051405770035
1.2510000000000001,0.0880099622491862,27.568224226262856
1.252,0.08793269620014438,27.53521733425284
1.2530000000000001,0.0878551542062655,27.499720508277186
1.254,0.08777761221238663,27.464223682301537
1.2550000000000001,0.08770007021850773,27.42872685632588
1.256,0.08762252822462886,27.39323003035023
1.2570000000000001,0.08754498623074998,27.357733204374576
1.258,0.08746744423687111,27.322236378398927
1.2590000000000001,0.08738976049887688,27.30427996139887
1.26,0.08731207496665336,27.28654557489218
1.2610000000000001,0.08723438943442982,27.268811188385488
1.262,0.08715670390220631,27.2510768018788
1.2630000000000001,0.08707901836998277,27.233342415372103
1.264,0.08700133283775925,27.215608028865415
1.2650000000000001,0.0869232342844538,27.193703243710996
1.266,0.08684377231746934,27.15803165871948
1.2670000000000001,0.08676431035048486,27.12236007372796
1.268,0.0866848483835004,27.086688488736446
1.2690000000000001,0.08660538641651593,27.051016903744927
1.27,0.08652592444953147,27.01534531875341
1.2710000000000001,0.08644646248254699,26.979673733761892
1.272,0.08636643210435274,26.931564489484316
1.2730000000000001,0.08628577974740012,26.86984545049058
1.274,0.08620512739044751,26.808126411496858
1.2750000000000001,0.0861244750334949,26.74640737250312
1.276,0.08604382267654229,26.6846883335094
1.2770000000000001,0.08596317031958967,26.622969294515663
1.278,0.08588251796263706,26.56125025552194
1.2790000000000001,0.08580427031456477,26.561263044437084
1.28,0.08572694627440154,26.5849859817878
1.281,0.08564962223423832,26.608708919138515
1.282,0.08557229819407507,26.632431856489237
1.283,0.08549497415391184,26.656154793839953
1.284,0.0854176501137486,26.679877731190672
1.285,0.08534032607358538,26.70360066854139
1.286,0.0852588571820871,26.678463003878008
1.287,0.08517724905785666,26.65168402700227
1.288,0.08509564093362619,26.62490505012652
1.289,0.08501403280939575,26.59812607325078
1.29,0.08493242468516528,26.571347096375032
1.291,0.08485081656093484,26.544568119499292
1.292,0.08476864458455301,26.517588571545414
1.293,0.08468438303843381,26.489865730772575
1.294,0.0846001214923146,26.46214288999973
1.295,0.08451585994619543,26.43442004922689
1.296,0.08443159840007622,26.406697208454048
1.297,0.08434733685395703,26.37897436768121
1.298,0.08426307530783782,26.351251526908364
1.299,0.08417753768468209,26.321104445395303
1.3,0.08409048689913873,26.288082717758584
1.301,0.0840034361135954,26.25506099012187
1.302,0.08391638532805205,26.22203926248515
1.303,0.08382933454250872,26.18901753484844
1.304,0.08374228375696537,26.155995807211717
1.305,0.08365523297142204,26.122974079575005
1.306,0.08356626370862882,26.079784259690104
1.307,0.08347648199461592,26.032288379386948
1.308,0.08338670028060301,25.984792499083778
1.309,0.0832969185665901,25.93729661878062
1.31,0.08320713685257719,25.88980073847745
1.311,0.08311735513856429,25.84230485817429
1.312,0.08302757342455137,25.794808977871124
1.313,0.08293759702406908,25.79054667733663
1.314,0.08284760983620983,25.788679904968728
1.315,0.0827576226483506,25.786813132600823
1.316,0.08266763546049136,25.784946360232922
1.317,0.08257764827263213,25.783079587865018
1.318,0.08248766108477287,25.781212815497113
1.319,0.08239658981000396,25.77310064755953
1.32,0.08230097100183464,25.738790261842645
1.321,0.08220535219366534,25.704479876125767
1.322,0.08210973338549603,25.670169490408878
1.323,0.08201411457732674,25.635859104692
1.324,0.08191849576915743,25.60154871897511
1.325,0.08182287696098813,25.56723833325823
1.326,0.08172539479023634,25.539332635955063
1.327,0.08162551686759281,25.51966153804097
1.328,0.08152563894494927,25.49999044012687
1.329,0.08142576102230575,25.480319342212777
1.33,0.08132588309966221,25.460648244298675
1.331,0.0812260051770187,25.440977146384583
1.332,0.08112612725437515,25.42130604847048
1.333,0.08099036059216749,25.38852517784347
1.334,0.08083789843573036,25.349645621741946
1.335,0.08068543627929325,25.310766065640433
1.336,0.08053297412285611,25.27188650953891
1.337,0.080380511966419,25.233006953437396
1.338,0.08022804980998186,25.194127397335873
1.339,0.08007558765354475,25.155247841234356
1.34,0.0798832652213879,25.13676650930717
1.341,0.07968782702643898,25.119879647733228
1.342,0.07949238883149003,25.102992786159287
1.343,0.07929695063654112,25.08610592458535
1.344,0.07910151244159215,25.069219063011406
1.345,0.07890607424664324,25.05233220143747
1.346,0.07870691076285964,25.034403757287713
1.347,0.07848987669060849,25.01147873585398
1.348,0.07827284261835729,24.988553714420245
1.349,0.07805580854610615,24.965628692986513
1.35,0.07783877447385495,24.942703671552774
1.351,0.0776217404016038,24.919778650119042
1.352,0.0774047063293526,24.896853628685307
1.353,0.07716179667034823,24.869973687237966
1.354,0.07688278514479586,24.837575803496183
1.355,0.07660377361924356,24.805177919754406
1.356,0.0763247620936912,24.772780036012623
1.357,0.0760457505681389,24.74038215227085
1.358,0.07576673904258655,24.707984268529067
1.359,0.07548772751703424,24.67558638478729
1.36,0.07512464452854552,24.67299223282863
1.361,0.07471873268157991,24.685581114042492
1.362,0.07431282083461421,24.698169995256354
1.363,0.07390690898764861,24.710758876470216
1.364,0.07350099714068291,24.72334775768408
1.365,0.0730950852937173,24.73593663889794
1.366,0.0726891734467516,24.748525520111805
1.367,0.07221810847592633,24.74725480026616
1.368,0.07174040255308221,24.744571393811146
1.369,0.0712626966302382,24.741887987356137
1.37,0.07078499070739408,24.739204580901124
1.371,0.07030728478455006,24.73652117444611
1.372,0.06982957886170593,24.733837767991098
1.373,0.0693393460197413,24.7321776822125
1.374,0.06877949636495871,24.73620457527498
1.375,0.06821964671017623,24.740231468337452
1.3760000000000001,0.06765979705539363,24.74425836139993
1.377,0.06709994740061115,24.748285254462402
1.3780000000000001,0.06654009774582854,24.75231214752488
1.379,0.06598024809104608,24.756339040587356
1.3800000000000001,0.0653143115270001,24.77180757171386
1.381,0.06448757656589489,24.804618459905946
1.3820000000000001,0.06366084160478949,24.837429348098038
1.383,0.06283410664368429,24.870240236290122
1.3840000000000001,0.062007371682578895,24.903051124482214
1.385,0.06118063672147368,24.9358620126743
1.3860000000000001,0.06035390176036829,24.968672900866395
1.387,0.05938137129076631,25.03328190516856
1.3880000000000001,0.05832771725028852,25.115584024660386
1.389,0.05727406320981097,25.197886144152196
1.3900000000000001,0.05622040916933318,25.280188263644025
1.391,0.055166755128855625,25.362490383135835
1.3920000000000001,0.05411310108837784,25.444792502627664
1.393,0.05305944704790028,25.52709462211947
1.3940000000000001,0.05149305484108138,25.586702135122813
1.395,0.0498616676554309,25.643432867021968
1.3960000000000001,0.04823028046978007,25.700163598921133
1.397,0.0465988932841296,25.756894330820288
1.3980000000000001,0.04496750609847876,25.813625062719456
1.399,0.04333611891282828,25.87035579461861
1.4000000000000001,0.041598265816084994,25.946425831609766
1.401,0.03916336232030478,26.14911358307072
1.4020000000000001,0.03672845882452404,26.351801334531718
1.403,0.034293555328743834,26.55448908599267
1.4040000000000001,0.03185865183296309,26.75717683745367
1.405,0.029423748337182882,26.959864588914627
1.4060000000000001,0.026988844841402133,27.162552340375626
1.407,0.02455394134562193,27.36524009183658
1.408,0.022119037849841726,27.567927843297536
1.409,0.019684134354060977,27.770615594758535
