”¼Œar[mm],—ƒŒ·’·chord[mm],Žæ•tŠptheta[deg],,,,,,,,
0.065,0.15864,88.68857143,,,,,,,,
0.067,0.15896,88.46571429,,,,,,,,
0.097,0.17094,85.155,,,,,,,,
0.099,0.17192,84.94,,,,,,,,
0.129,0.18928,81.707,,,,,,,,
0.131,0.1904,81.505,,,,,,,,
0.161,0.20774,78.36285714,,,,,,,,
0.163,0.208806667,78.17047619,,,,,,,,
0.193,0.224665,75.237,,,,,,,,
0.195,0.225715,75.039,,,,,,,,
0.225,0.239453333,71.9747619,,,,,,,,
0.227,0.240306667,71.75095238,,,,,,,,
0.257,0.25222,68.45714286,,,,,,,,
0.259,0.25298,68.24,,,,,,,,
0.289,0.26276,65.08428571,,,,,,,,
0.291,0.263346667,64.87857143,,,,,,,,
0.321,0.271346667,62.08809524,,,,,,,,
0.323,0.271813333,61.92095238,,,,,,,,
0.353,0.277813333,59.57809524,,,,,,,,
0.355,0.27816,59.42571429,,,,,,,,
0.385,0.28266,57.21,,,,,,,,
0.387,0.28286,57.07,,,,,,,,
0.417,0.285607,54.959,,,,,,,,
0.419,0.285761,54.817,,,,,,,,
0.449,0.28732,52.84714286,,,,,,,,
0.451,0.28736,52.72428571,,,,,,,,
0.481,0.287613333,50.90619048,,,,,,,,
0.483,0.2876,50.78714286,,,,,,,,
0.513,0.286626667,48.95380952,,,,,,,,
0.515,0.286533333,48.84333333,,,,,,,,
0.545,0.28476,47.182,,,,,,,,
0.547,0.28462,47.071,,,,,,,,
0.577,0.2819,45.46714286,,,,,,,,
0.579,0.2817,45.37095238,,,,,,,,
0.609,0.27846,43.92,,,,,,,,
0.611,0.278208,43.826,,,,,,,,
0.641,0.274171579,42.41789474,,,,,,,,
0.643,0.273876842,42.32421053,,,,,,,,
0.673,0.269073,40.953,,,,,,,,
0.675,0.268751,40.871,,,,,,,,
0.705,0.263788,39.679,,,,,,,,
0.707,0.263433333,39.59888889,,,,,,,,
0.737,0.257732222,38.39444444,,,,,,,,
0.739,0.257343333,38.31666667,,,,,,,,
0.769,0.251564444,37.27111111,,,,,,,,
0.771,0.25116,37.2,,,,,,,,
0.801,0.244766667,36.16,,,,,,,,
0.803,0.244331111,36.09333333,,,,,,,,
0.833,0.23758,35.09,,,,,,,,
0.835,0.237144444,35.02888889,,,,,,,,
0.865,0.230316471,34.11176471,,,,,,,,
0.867,0.229838824,34.05058824,,,,,,,,
0.897,0.222575294,33.17117647,,,,,,,,
0.899,0.222081176,33.11470588,,,,,,,,
0.929,0.214562353,32.27529412,,,,,,,,
0.931,0.214068235,32.22352941,,,,,,,,
0.961,0.206444,31.444,,,,,,,,
0.963,0.205902667,31.38933333,,,,,,,,
0.993,0.19782,30.62666667,,,,,,,,
0.995,0.19726,30.576,,,,,,,,
1.025,0.18914,29.87333333,,,,,,,,
1.027,0.18858,29.82666667,,,,,,,,
1.057,0.180030667,29.14133333,,,,,,,,
1.059,0.17946,29.09785714,,,,,,,,
1.089,0.17049,28.44785714,,,,,,,,
1.091,0.16991,28.40642857,,,,,,,,
1.121,0.16078,27.83142857,,,,,,,,
1.123,0.1602,27.80428571,,,,,,,,
1.153,0.150467692,27.51153846,,,,,,,,
1.155,0.149843077,27.49461538,,,,,,,,
1.185,0.139849231,27.25076923,,,,,,,,
1.187,0.139224615,27.23538462,,,,,,,,
1.217,0.128265455,27.01636364,,,,,,,,
1.219,0.127527273,27.00181818,,,,,,,,
1.249,0.116088,26.808,,,,,,,,
1.251,0.115304,26.794,,,,,,,,
1.281,0.10262,26.4,,,,,,,,
1.283,0.10164,26.365,,,,,,,,
1.313,0.08708,25.88,,,,,,,,
1.315,0.08624,25.85333333,,,,,,,,
1.345,0.06958,25.39857143,,,,,,,,
1.347,0.06846,25.37285714,,,,,,,,
1.377,0.046256,24.942,,,,,,,,
1.379,0.04368,24.905,,,,,,,,
