”¼Œar[mm],—ƒŒ·’·chord[mm],Žæ•tŠptheta[deg]
0.47300000000000003,0.17561232270563665,51.6113386269364
0.47400000000000003,0.1754911475632434,51.559794175522114
0.47500000000000003,0.1753699724208502,51.50824972410783
0.47600000000000003,0.175248797278457,51.45670527269354
0.47700000000000004,0.17512762213606375,51.405160821279246
0.47800000000000004,0.17500644699367054,51.35361636986496
0.47900000000000004,0.17488527185127734,51.30207191845067
0.48,0.17476409670888413,51.250527467036385
0.481,0.17464250521816885,51.19910960401327
0.482,0.17451670398330854,51.14897169027874
0.483,0.17439090274844823,51.09883377654422
0.484,0.17426510151358793,51.04869586280969
0.485,0.17413930027872762,50.998557949075156
0.486,0.17401349904386731,50.94842003534063
0.487,0.173887697809007,50.8982821216061
0.488,0.1737618965741467,50.84814420787158
0.489,0.1736360953392864,50.798006294137046
0.49,0.1735102941044261,50.747868380402515
0.491,0.17338449286956575,50.69773046666799
0.492,0.17325869163470545,50.64759255293346
0.493,0.17313289039984514,50.59745463919893
0.494,0.17300708916498483,50.547316725464405
0.495,0.17288128793012453,50.497178811729874
0.496,0.17275548669526422,50.44704089799534
0.497,0.17262968546040391,50.39690298426082
0.498,0.1725038842255436,50.34676507052629
0.499,0.1723780829906833,50.29662715679176
0.5,0.172252281755823,50.24648924305723
0.501,0.1721264805209627,50.1963513293227
0.502,0.17200067928610238,50.14621341558817
0.503,0.17187487805124205,50.09607550185365
0.504,0.17174907681638174,50.045937588119116
0.505,0.17162327558152143,49.995799674384585
0.506,0.17149747434666113,49.94566176065006
0.507,0.17137167311180082,49.89552384691553
0.508,0.17124587187694051,49.845385933181
0.509,0.17111813607724155,49.79735266918659
0.51,0.17099011120463567,49.74963389308437
0.511,0.1708620863320298,49.70191511698216
0.512,0.1707340614594239,49.65419634087994
0.513,0.17060603658681803,49.60647756477773
0.514,0.17047801171421215,49.55875878867551
0.515,0.17034998684160627,49.51104001257329
0.516,0.17022196196900038,49.463321236471074
0.517,0.1700939370963945,49.41560246036886
0.518,0.16996591222378862,49.367883684266644
0.519,0.16983788735118274,49.32016490816443
0.52,0.16970986247857686,49.272446132062214
0.521,0.16958183760597098,49.22472735596
0.522,0.1694538127333651,49.177008579857784
0.523,0.16932578786075922,49.12928980375557
0.524,0.16919776298815334,49.081571027653354
0.525,0.16906973811554746,49.03385225155114
0.526,0.16894171324294158,48.98613347544892
0.527,0.1688136883703357,48.93841469934671
0.528,0.16868566349772982,48.89069592324449
0.529,0.16855763862512393,48.84297714714228
0.53,0.16842961375251805,48.79525837104006
0.531,0.16830158887991217,48.74753959493785
0.532,0.1681735640073063,48.69982081883563
0.533,0.1680455391347004,48.65210204273341
0.534,0.16791751426209453,48.604383266631196
0.535,0.16778948938948865,48.55666449052898
0.536,0.1676569026851825,48.511874669668565
0.537,0.16752185960996077,48.46866197855373
0.538,0.16738681653473902,48.425449287438894
0.539,0.1672517734595173,48.382236596324056
0.54,0.1671167303842956,48.339023905209224
0.541,0.16698168730907387,48.295811214094385
0.542,0.16684664423385215,48.252598522979554
0.543,0.1667116011586304,48.209385831864715
0.544,0.16657655808340868,48.16617314074988
0.545,0.16644151500818696,48.122960449635045
0.546,0.16630647193296524,48.07974775852021
0.547,0.16617142885774353,48.036535067405374
0.548,0.1660363857825218,47.99332237629054
0.549,0.16590134270730006,47.950109685175704
0.55,0.16576629963207834,47.90689699406087
0.551,0.16563125655685662,47.863684302946034
0.552,0.1654962134816349,47.8204716118312
0.553,0.16536117040641318,47.77725892071636
0.554,0.16522612733119144,47.73404622960153
0.555,0.16509108425596972,47.69083353848669
0.556,0.164956041180748,47.64762084737186
0.557,0.16482099810552628,47.60440815625702
0.558,0.16468595503030456,47.56119546514219
0.559,0.1645509119550828,47.51798277402735
0.56,0.1644158688798611,47.47477008291252
0.561,0.16428082580463937,47.43155739179768
0.562,0.16414578272941766,47.38834470068285
0.5630000000000001,0.16400739452263222,47.34568087092876
0.5640000000000001,0.1638645720716809,47.3037446015831
0.5650000000000001,0.1637217496207296,47.26180833223744
0.5660000000000001,0.16357892716977832,47.21987206289179
0.5670000000000001,0.163436104718827,47.177935793546126
0.5680000000000001,0.1632932822678757,47.13599952420047
0.5690000000000001,0.16315045981692441,47.09406325485481
0.5700000000000001,0.1630076373659731,47.052126985509155
0.5710000000000001,0.1628648149150218,47.01019071616349
0.5720000000000001,0.16272199246407051,46.96825444681784
0.5730000000000001,0.1625791700131192,46.92631817747218
0.5740000000000001,0.1624363475621679,46.88438190812652
0.5750000000000001,0.1622935251112166,46.842445638780866
0.5760000000000001,0.1621507026602653,46.800509369435204
0.577,0.162007880209314,46.75857310008955
0.578,0.1618650577583627,46.716636830743894
0.579,0.16172223530741142,46.67470056139824
0.58,0.1615794128564601,46.63276429205258
0.581,0.1614365904055088,46.59082802270692
0.582,0.16129376795455752,46.54889175336126
0.583,0.1611509455036062,46.506955484015606
0.584,0.1610081230526549,46.465019214669944
0.585,0.16086530060170362,46.42308294532429
0.586,0.1607224781507523,46.38114667597863
0.587,0.160579655699801,46.33921040663297
0.588,0.16043683324884972,46.29727413728732
0.589,0.1602940107978984,46.255337867941655
0.59,0.1601518160143241,46.21380061357031
0.591,0.16001198245564424,46.17376441553088
0.592,0.15987214889696436,46.13372821749146
0.593,0.15973231533828447,46.093692019452035
0.594,0.1595924817796046,46.05365582141261
0.595,0.15945264822092473,46.01361962337318
0.596,0.15931281466224484,45.97358342533376
0.597,0.15917298110356498,45.93354722729433
0.598,0.1590331475448851,45.89351102925491
0.599,0.1588933139862052,45.853474831215486
0.6,0.15875348042752532,45.81343863317606
0.601,0.15861364686884546,45.77340243513664
0.602,0.15847381331016558,45.73336623709721
0.603,0.1583339797514857,45.693330039057784
0.604,0.15819414619280583,45.65329384101836
0.605,0.15805431263412595,45.61325764297894
0.606,0.15791447907544606,45.57322144493951
0.607,0.1577746455167662,45.53318524690009
0.608,0.15763481195808632,45.493149048860666
0.609,0.15749497839940643,45.45311285082124
0.61,0.15735514484072657,45.41307665278181
0.611,0.1572153112820467,45.37304045474239
0.612,0.1570754777233668,45.333004256702964
0.613,0.15693564416468694,45.29296805866354
0.614,0.15679581060600706,45.252931860624116
0.615,0.15665597704732717,45.21289566258469
0.616,0.1565161434886473,45.17285946454527
0.617,0.15637630992996743,45.13282326650584
0.618,0.15623975353470937,45.09457209248612
0.619,0.15610323024211215,45.05633894901205
0.62,0.15596670694951492,45.018105805537985
0.621,0.1558301836569177,44.97987266206392
0.622,0.15569366036432047,44.94163951858985
0.623,0.15555713707172322,44.903406375115786
0.624,0.155420613779126,44.86517323164172
0.625,0.15528409048652878,44.82694008816765
0.626,0.15514756719393155,44.78870694469359
0.627,0.15501104390133433,44.75047380121952
0.628,0.1548745206087371,44.712240657745454
0.629,0.15473799731613988,44.67400751427139
0.63,0.15460147402354263,44.63577437079732
0.631,0.1544649507309454,44.597541227323255
0.632,0.15432842743834818,44.55930808384919
0.633,0.15419190414575096,44.52107494037512
0.634,0.15405538085315373,44.482841796901056
0.635,0.1539188575605565,44.44460865342699
0.636,0.1537823342679593,44.40637550995292
0.637,0.15364581097536203,44.36814236647886
0.638,0.1535092876827648,44.32990922300479
0.639,0.1533727643901676,44.291676079530724
0.64,0.15323624109757036,44.25344293605666
0.641,0.15309971780497314,44.21520979258259
0.642,0.15296319451237592,44.176976649108525
0.643,0.1528266712197787,44.13874350563446
0.644,0.15269014792718144,44.10051036216039
0.645,0.152556341602833,44.0636978169375
0.646,0.15242334684042894,44.02730960625716
0.647,0.1522903520780249,43.99092139557683
0.648,0.15215735731562086,43.95453318489649
0.649,0.1520243625532168,43.918144974216155
0.65,0.15189136779081278,43.881756763535826
0.651,0.15175837302840872,43.84536855285549
0.652,0.1516253782660047,43.808980342175154
0.653,0.15149238350360064,43.77259213149482
0.654,0.15135938874119662,43.73620392081448
0.655,0.15122639397879256,43.69981571013415
0.656,0.15109339921638854,43.66342749945382
0.657,0.15096040445398448,43.62703928877348
0.658,0.15082740969158046,43.590651078093146
0.659,0.1506944149291764,43.55426286741281
0.66,0.15056142016677238,43.517874656732474
0.661,0.15042842540436832,43.481486446052145
0.662,0.1502954306419643,43.44509823537181
0.663,0.15016243587956024,43.40871002469147
0.664,0.15002944111715621,43.37232181401114
0.665,0.14989644635475216,43.3359336033308
0.666,0.14976345159234813,43.29954539265047
0.667,0.14963045682994408,43.263157181970136
0.668,0.14949746206754005,43.2267689712898
0.669,0.149364467305136,43.190380760609465
0.67,0.14923147254273197,43.15399254992913
0.671,0.14909847778032792,43.11760433924879
0.672,0.14896743854034464,43.081906680923844
0.673,0.14883799927325106,43.04677401998057
0.674,0.14870856000615748,43.0116413590373
0.675,0.1485791207390639,42.97650869809402
0.676,0.14844968147197032,42.94137603715075
0.677,0.14832024220487675,42.90624337620748
0.678,0.14819080293778317,42.8711107152642
0.679,0.1480613636706896,42.835978054320925
0.68,0.147931924403596,42.80084539337766
0.681,0.14780248513650243,42.76571273243438
0.682,0.14767304586940885,42.730580071491104
0.683,0.14754360660231527,42.69544741054783
0.684,0.1474141673352217,42.66031474960456
0.685,0.14728472806812812,42.62518208866128
0.686,0.14715528880103454,42.59004942771801
0.687,0.14702584953394096,42.55491676677474
0.6880000000000001,0.14689641026684738,42.51978410583146
0.6890000000000001,0.1467669709997538,42.484651444888186
0.6900000000000001,0.14663753173266023,42.44951878394491
0.6910000000000001,0.14650809246556665,42.41438612300164
0.6920000000000001,0.14637865319847307,42.379253462058365
0.6930000000000001,0.1462492139313795,42.34412080111509
0.6940000000000001,0.14611977466428588,42.30898814017182
0.6950000000000001,0.1459903353971923,42.273855479228544
0.6960000000000001,0.14586089613009873,42.23872281828527
0.6970000000000001,0.14573145686300515,42.203590157342
0.6980000000000001,0.14560201759591157,42.16845749639872
0.6990000000000001,0.1454737436471474,42.133470177829416
0.7000000000000001,0.14534783564771872,42.0987779483224
0.7010000000000001,0.14522192764829003,42.064085718815384
0.7020000000000001,0.14509601964886135,42.02939348930837
0.7030000000000001,0.14497011164943263,41.99470125980136
0.704,0.14484420365000397,41.960009030294344
0.705,0.14471829565057526,41.925316800787336
0.706,0.14459238765114657,41.89062457128032
0.707,0.14446647965171788,41.855932341773304
0.708,0.1443405716522892,41.82124011226629
0.709,0.14421466365286048,41.78654788275927
0.71,0.1440887556534318,41.751855653252264
0.711,0.1439628476540031,41.71716342374525
0.712,0.14383693965457442,41.68247119423823
0.713,0.1437110316551457,41.647778964731216
0.714,0.14358512365571702,41.61308673522421
0.715,0.14345921565628833,41.57839450571719
0.716,0.14333330765685964,41.543702276210176
0.717,0.14320739965743096,41.50901004670316
0.718,0.14308149165800224,41.474317817196145
0.719,0.14295558365857355,41.439625587689136
0.72,0.14282967565914487,41.40493335818212
0.721,0.14270376765971618,41.370241128675104
0.722,0.14257785966028746,41.33554889916809
0.723,0.14245195166085878,41.30085666966108
0.724,0.1423260436614301,41.266164440154064
0.725,0.1422001356620014,41.23147221064705
0.726,0.14207462627537013,41.19682467367463
0.727,0.14195234202864526,41.16253873993664
0.728,0.1418300577819204,41.12825280619866
0.729,0.14170777353519556,41.093966872460676
0.73,0.1415854892884707,41.05968093872269
0.731,0.14146320504174584,41.02539500498471
0.732,0.14134092079502097,40.991109071246726
0.733,0.1412186365482961,40.95682313750874
0.734,0.14109635230157128,40.922537203770766
0.735,0.1409740680548464,40.88825127003278
0.736,0.14085178380812155,40.8539653362948
0.737,0.1407294995613967,40.819679402556815
0.738,0.14060721531467182,40.78539346881883
0.739,0.140484931067947,40.75110753508085
0.74,0.14036264682122213,40.716821601342865
0.741,0.14024036257449726,40.68253566760488
0.742,0.1401180783277724,40.6482497338669
0.743,0.13999579408104754,40.613963800128914
0.744,0.1398735098343227,40.57967786639093
0.745,0.13975122558759784,40.54539193265295
0.746,0.13962894134087298,40.511105998914964
0.747,0.1395066570941481,40.47682006517698
0.748,0.13938437284742328,40.442534131439
0.749,0.1392620886006984,40.40824819770101
0.75,0.13913980435397355,40.37396226396303
0.751,0.1390175201072487,40.339676330225046
0.752,0.13889523586052382,40.30539039648706
0.753,0.138772951613799,40.27110446274908
0.754,0.13865404259021122,40.23774940111663
0.755,0.1385355507290337,40.20450939109273
0.756,0.13841705886785616,40.171269381068825
0.757,0.1382985670066786,40.13802937104492
0.758,0.13818007514550107,40.10478936102101
0.759,0.13806158328432352,40.07154935099711
0.76,0.13794309142314598,40.03830934097321
0.761,0.13782459956196844,40.005069330949304
0.762,0.1377061077007909,39.9718293209254
0.763,0.13758761583961338,39.9385893109015
0.764,0.13746912397843583,39.905349300877596
0.765,0.1373506321172583,39.87210929085369
0.766,0.13723214025608074,39.83886928082979
0.767,0.1371136483949032,39.80562927080589
0.768,0.13699515653372565,39.772389260781985
0.769,0.1368766646725481,39.739149250758075
0.77,0.13675817281137057,39.70590924073417
0.771,0.13663968095019305,39.67266923071027
0.772,0.1365211890890155,39.63942922068637
0.773,0.13640269722783796,39.606189210662464
0.774,0.13628420536666042,39.57294920063856
0.775,0.13616571350548287,39.53970919061466
0.776,0.13604722164430533,39.506469180590756
0.777,0.13592872978312778,39.47322917056685
0.778,0.13581023792195024,39.43998916054295
0.779,0.13569174606077272,39.40674915051904
0.78,0.13557325419959518,39.37350914049514
0.781,0.13545746344518975,39.342412116672314
0.782,0.13534300308665717,39.31237059351568
0.783,0.1352285427281246,39.282329070359054
0.784,0.13511408236959202,39.25228754720243
0.785,0.13499962201105944,39.222246024045795
0.786,0.13488516165252687,39.19220450088917
0.787,0.1347707012939943,39.16216297773254
0.788,0.13465624093546172,39.13212145457591
0.789,0.13454178057692912,39.10207993141928
0.79,0.13442732021839654,39.07203840826266
0.791,0.13431285985986396,39.04199688510602
0.792,0.1341983995013314,39.0119553619494
0.793,0.1340839391427988,38.98191383879277
0.794,0.13396947878426624,38.95187231563614
0.795,0.13385501842573366,38.92183079247951
0.796,0.1337405580672011,38.891789269322885
0.797,0.1336260977086685,38.86174774616625
0.798,0.13351163735013594,38.831706223009625
0.799,0.13339717699160336,38.801664699853
0.8,0.13328271663307076,38.771623176696366
0.801,0.13316825627453818,38.74158165353974
0.802,0.1330537959160056,38.71154013038311
0.803,0.13293933555747303,38.68149860722648
0.804,0.13282487519894046,38.651457084069854
0.805,0.13271041484040788,38.62141556091323
0.806,0.1325959544818753,38.591374037756594
0.807,0.13248149412334273,38.56133251459997
0.808,0.13236867650953602,38.53212789800812
0.809,0.13225786669483872,38.50394616721768
0.81,0.13214705688014142,38.475764436427234
0.811,0.13203624706544412,38.44758270563679
0.812,0.13192543725074682,38.41940097484635
0.8130000000000001,0.13181462743604952,38.391219244055904
0.8140000000000001,0.13170381762135225,38.36303751326545
0.8150000000000001,0.13159300780665495,38.33485578247501
0.8160000000000001,0.13148219799195765,38.30667405168457
0.8170000000000001,0.13137138817726035,38.278492320894124
0.8180000000000001,0.13126057836256305,38.25031059010368
0.8190000000000001,0.13114976854786575,38.22212885931324
0.8200000000000001,0.13103895873316845,38.19394712852279
0.8210000000000001,0.13092814891847115,38.16576539773234
0.8220000000000001,0.13081733910377386,38.1375836669419
0.8230000000000001,0.13070652928907656,38.10940193615146
0.8240000000000001,0.13059571947437926,38.081220205361014
0.8250000000000001,0.13048490965968196,38.05303847457057
0.8260000000000001,0.13037409984498466,38.02485674378013
0.8270000000000001,0.13026329003028736,37.99667501298968
0.8280000000000001,0.13015248021559006,37.96849328219923
0.8290000000000001,0.13004167040089276,37.94031155140879
0.8300000000000001,0.12993086058619546,37.91212982061835
0.8310000000000001,0.12982005077149816,37.8839480898279
0.8320000000000001,0.12970924095680086,37.85576635903746
0.833,0.1295984311421036,37.82758462824702
0.834,0.1294876213274063,37.799402897456574
0.835,0.12937746960127833,37.770221851252856
0.836,0.1292695210412303,37.7376952708395
0.837,0.12916157248118224,37.70516869042614
0.838,0.1290536239211342,37.67264211001278
0.839,0.12894567536108617,37.64011552959943
0.84,0.12883772680103814,37.607588949186066
0.841,0.12872977824099008,37.57506236877271
0.842,0.12862182968094205,37.54253578835935
0.843,0.128513881120894,37.510009207946
0.844,0.12840593256084598,37.47748262753264
0.845,0.12829798400079792,37.444956047119284
0.846,0.1281900354407499,37.41242946670592
0.847,0.12808208688070186,37.37990288629256
0.848,0.12797413832065382,37.34737630587921
0.849,0.12786618976060576,37.31484972546585
0.85,0.12775824120055773,37.282323145052494
0.851,0.1276502926405097,37.249796564639134
0.852,0.12754234408046167,37.21726998422578
0.853,0.1274343955204136,37.18474340381242
0.854,0.12732644696036557,37.152216823399066
0.855,0.12721849840031754,37.119690242985705
0.856,0.1271105498402695,37.087163662572344
0.857,0.12700260128022145,37.05463708215899
0.858,0.12689465272017342,37.02211050174563
0.859,0.12678670416012539,36.989583921332276
0.86,0.12667875560007735,36.957057340918915
0.861,0.1265708070400293,36.92453076050556
0.862,0.12646289822001128,36.89205628893032
0.863,0.12635892366296514,36.86474059232873
0.864,0.12625494910591897,36.83742489572714
0.865,0.12615097454887284,36.81010919912555
0.866,0.12604699999182667,36.782793502523965
0.867,0.12594302543478053,36.755477805922375
0.868,0.12583905087773437,36.728162109320785
0.869,0.1257350763206882,36.700846412719194
0.87,0.12563110176364206,36.673530716117604
0.871,0.1255271272065959,36.64621501951601
0.872,0.12542315264954976,36.61889932291443
0.873,0.1253191780925036,36.59158362631284
0.874,0.12521520353545745,36.56426792971125
0.875,0.1251112289784113,36.53695223310966
0.876,0.12500725442136515,36.50963653650807
0.877,0.12490327986431898,36.48232083990648
0.878,0.12479930530727283,36.455005143304895
0.879,0.12469533075022668,36.427689446703305
0.88,0.12459135619318053,36.400373750101714
0.881,0.12448738163613438,36.373058053500124
0.882,0.12438340707908822,36.34574235689853
0.883,0.12427943252204207,36.31842666029694
0.884,0.12417545796499592,36.29111096369536
0.885,0.12407148340794977,36.26379526709377
0.886,0.12396750885090362,36.23647957049218
0.887,0.12386353429385746,36.20916387389059
0.888,0.12375955973681131,36.181848177289
0.889,0.12365558517976516,36.15453248068741
0.89,0.12355404778392579,36.12618984229153
0.891,0.12345315824106544,36.097574219368056
0.892,0.12335226869820509,36.06895859644459
0.893,0.12325137915534475,36.04034297352111
0.894,0.1231504896124844,36.01172735059764
0.895,0.12304960006962405,35.983111727674164
0.896,0.1229487105267637,35.95449610475069
0.897,0.12284782098390336,35.92588048182722
0.898,0.12274693144104301,35.897264858903746
0.899,0.12264604189818266,35.86864923598027
0.9,0.12254515235532232,35.8400336130568
0.901,0.12244426281246197,35.81141799013332
0.902,0.12234337326960162,35.78280236720985
0.903,0.12224248372674128,35.75418674428638
0.904,0.12214159418388093,35.725571121362904
0.905,0.1220407046410206,35.69695549843943
0.906,0.12193981509816025,35.668339875515954
0.907,0.1218389255552999,35.63972425259248
0.908,0.12173803601243956,35.61110862966901
0.909,0.12163714646957921,35.58249300674554
0.91,0.12153625692671886,35.55387738382206
0.911,0.12143536738385852,35.52526176089859
0.912,0.12133447784099817,35.49664613797511
0.913,0.12123358829813782,35.46803051505164
0.914,0.12113269875527748,35.43941489212817
0.915,0.12103180921241713,35.410799269204695
0.916,0.12093091966955678,35.38218364628122
0.917,0.12083191164274573,35.3545895026279
0.918,0.12073432300523503,35.32776594859944
0.919,0.1206367343677243,35.30094239457099
0.92,0.1205391457302136,35.27411884054253
0.921,0.12044155709270289,35.24729528651407
0.922,0.12034396845519219,35.220471732485606
0.923,0.12024637981768148,35.193648178457146
0.924,0.12014879118017077,35.166824624428685
0.925,0.12005120254266007,35.14000107040023
0.926,0.11995361390514934,35.11317751637177
0.927,0.11985602526763864,35.08635396234331
0.928,0.11975843663012793,35.05953040831485
0.929,0.11966084799261723,35.03270685428639
0.93,0.11956325935510652,35.00588330025793
0.931,0.11946567071759581,34.979059746229474
0.932,0.1193680820800851,34.95223619220101
0.933,0.1192704934425744,34.92541263817255
0.934,0.11917290480506368,34.89858908414409
0.935,0.11907531616755297,34.87176553011563
0.936,0.11897772753004227,34.84494197608717
0.937,0.11888013889253156,34.81811842205872
0.9380000000000001,0.11878255025502085,34.791294868030256
0.9390000000000001,0.11868496161751015,34.764471314001796
0.9400000000000001,0.11858737297999944,34.737647759973335
0.9410000000000001,0.11848978434248872,34.710824205944874
0.9420000000000001,0.11839219570497801,34.68400065191641
0.9430000000000001,0.1182946070674673,34.65717709788795
0.9440000000000001,0.11819804673182699,34.63030058699135
0.9450000000000001,0.11810339609966025,34.60332572762533
0.9460000000000001,0.11800874546749351,34.57635086825932
0.9470000000000001,0.11791409483532678,34.549376008893304
