”¼Œar[mm],—ƒŒ·’·chord[mm],Žæ•tŠptheta[deg]
0.9480000000000001,0.11781944420316004,34.52240114952729
0.9490000000000001,0.1177247935709933,34.49542629016127
0.9500000000000001,0.11763014293882657,34.468451430795255
0.9510000000000001,0.11753549230665983,34.44147657142924
0.9520000000000001,0.11744084167449309,34.41450171206322
0.9530000000000001,0.11734619104232635,34.387526852697206
0.9540000000000001,0.11725154041015962,34.36055199333119
0.9550000000000001,0.11715688977799288,34.33357713396517
0.9560000000000001,0.11706223914582614,34.30660227459916
0.9570000000000001,0.1169675885136594,34.27962741523314
0.9580000000000001,0.11687293788149267,34.25265255586712
0.9590000000000001,0.11677828724932592,34.22567769650111
0.96,0.11668363661715919,34.198702837135095
0.961,0.11658898598499245,34.17172797776908
0.962,0.11649433535282572,34.14475311840307
0.963,0.11639968472065898,34.117778259037046
0.964,0.11630503408849224,34.09080339967103
0.965,0.1162103834563255,34.06382854030502
0.966,0.11611573282415877,34.036853680939
0.967,0.11602108219199203,34.00987882157298
0.968,0.1159264315598253,33.98290396220697
0.969,0.11583178092765856,33.95592910284095
0.97,0.11573713029549182,33.928954243474934
0.971,0.11564285103668823,33.90202634168752
0.972,0.1155510571226996,33.8754126944646
0.973,0.11545926320871096,33.84879904724168
0.974,0.11536746929472233,33.82218540001876
0.975,0.11527567538073369,33.79557175279584
0.976,0.11518388146674505,33.76895810557292
0.977,0.11509208755275642,33.74234445835
0.978,0.11500029363876778,33.715730811127074
0.979,0.11490849972477915,33.68911716390416
0.98,0.11481670581079051,33.662503516681234
0.981,0.11472491189680187,33.63588986945832
0.982,0.11463311798281324,33.609276222235394
0.983,0.1145413240688246,33.58266257501247
0.984,0.11444953015483597,33.556048927789554
0.985,0.11435773624084733,33.52943528056663
0.986,0.11426594232685869,33.502821633343714
0.987,0.11417414841287006,33.47620798612079
0.988,0.11408235449888142,33.449594338897874
0.989,0.11399056058489279,33.42298069167495
0.99,0.11389876667090415,33.39636704445203
0.991,0.11380697275691551,33.36975339722911
0.992,0.11371517884292688,33.34313975000619
0.993,0.11362338492893824,33.31652610278327
0.994,0.11353159101494961,33.28991245556035
0.995,0.11343979710096097,33.263298808337424
0.996,0.11334800318697234,33.23668516111451
0.997,0.1132562092729837,33.210071513891585
0.998,0.11316441535899506,33.18345786666867
0.999,0.11307509400020678,33.15723703433381
1.0,0.11298601717984491,33.131055051823054
1.0010000000000001,0.11289694035948303,33.10487306931229
1.002,0.11280786353912116,33.078691086801534
1.0030000000000001,0.11271878671875928,33.05250910429077
1.004,0.1126297098983974,33.026327121780014
1.0050000000000001,0.11254063307803552,33.00014513926926
1.006,0.11245155625767365,32.9739631567585
1.0070000000000001,0.11236247943731177,32.94778117424774
1.008,0.1122734026169499,32.92159919173698
1.0090000000000001,0.11218432579658802,32.89541720922622
1.01,0.11209524897622615,32.86923522671546
1.0110000000000001,0.11200617215586427,32.8430532442047
1.012,0.11191709533550241,32.81687126169394
1.0130000000000001,0.11182801851514051,32.790689279183184
1.014,0.11173894169477866,32.76450729667243
1.0150000000000001,0.11164986487441678,32.73832531416166
1.016,0.11156078805405491,32.71214333165091
1.0170000000000001,0.11147171123369302,32.68596134914014
1.018,0.11138263441333116,32.65977936662939
1.0190000000000001,0.11129355759296927,32.63359738411862
1.02,0.1112044807726074,32.60741540160787
1.0210000000000001,0.11111540395224552,32.5812334190971
1.022,0.11102632713188365,32.55505143658635
1.0230000000000001,0.11093725031152177,32.52886945407559
1.024,0.1108481734911599,32.50268747156483
1.025,0.11075909667079804,32.47650548905408
1.026,0.11067174913783015,32.45027489402408
1.027,0.11058517853108277,32.42402245858691
1.028,0.11049860792433537,32.39777002314973
1.029,0.11041203731758799,32.37151758771256
1.03,0.11032546671084058,32.34526515227538
1.031,0.1102388961040932,32.31901271683821
1.032,0.1101523254973458,32.29276028140103
1.033,0.11006575489059842,32.26650784596386
1.034,0.10997918428385102,32.24025541052668
1.035,0.10989261367710364,32.21400297508951
1.036,0.10980604307035623,32.18775053965233
1.037,0.10971947246360884,32.161498104215156
1.038,0.10963290185686145,32.135245668777976
1.039,0.10954633125011407,32.108993233340804
1.04,0.10945976064336667,32.082740797903625
1.041,0.10937319003661929,32.05648836246645
1.042,0.10928661942987189,32.030235927029274
1.043,0.10920004882312451,32.0039834915921
1.044,0.1091134782163771,31.97773105615492
1.045,0.10902690760962971,31.951478620717747
1.046,0.10894033700288232,31.925226185280568
1.047,0.10885376639613493,31.898973749843396
1.048,0.10876719578938754,31.872721314406217
1.049,0.10868062518264016,31.846468878969045
1.05,0.10859405457589275,31.820216443531866
1.051,0.10850748396914536,31.79396400809469
1.052,0.10842091336239797,31.767711572657515
1.053,0.10833547734255859,31.741782045722097
1.054,0.10825132075050908,31.71621664965036
1.055,0.10816716415845959,31.69065125357863
1.056,0.10808300756641007,31.66508585750689
1.057,0.10799885097436057,31.639520461435158
1.058,0.10791469438231106,31.61395506536342
1.059,0.10783053779026157,31.58838966929169
1.06,0.10774638119821205,31.562824273219952
1.061,0.10766222460616255,31.537258877148222
1.062,0.10757806801411304,31.511693481076485
1.063,0.10749391142206355,31.48612808500475
1.064,0.10740975483001403,31.460562688933013
1.065,0.10732559823796453,31.434997292861283
1.066,0.10724144164591502,31.409431896789545
1.067,0.10715728505386553,31.383866500717815
1.068,0.107073128461816,31.358301104646078
1.069,0.10698897186976651,31.332735708574344
1.07,0.106904815277717,31.307170312502606
1.071,0.10682065868566751,31.281604916430876
1.072,0.10673650209361799,31.25603952035914
1.073,0.10665234550156849,31.230474124287404
1.074,0.10656818890951898,31.204908728215667
1.075,0.10648403231746949,31.179343332143937
1.076,0.10639987572541997,31.1537779360722
1.077,0.10631571913337047,31.12821254000047
1.078,0.10623156254132096,31.10264714392873
1.079,0.10614740594927147,31.077081747856997
1.08,0.1060637889044376,31.051691082031045
1.081,0.10598179050125069,31.02682460694245
1.082,0.10589979209806376,31.001958131853847
1.083,0.10581779369487684,30.977091656765253
1.084,0.10573579529168992,30.952225181676653
1.085,0.105653796888503,30.927358706588056
1.086,0.10557179848531607,30.902492231499455
1.087,0.10548980008212916,30.87762575641086
1.088,0.10540780167894223,30.85275928132226
1.089,0.10532580327575532,30.827892806233663
1.09,0.10524380487256839,30.803026331145062
1.091,0.10516180646938147,30.77815985605647
1.092,0.10507980806619455,30.753293380967868
1.093,0.10499780966300763,30.72842690587927
1.094,0.1049158112598207,30.70356043079067
1.095,0.10483381285663379,30.678693955702077
1.096,0.10475181445344686,30.653827480613476
1.097,0.10466981605025995,30.62896100552488
1.098,0.10458781764707302,30.604094530436278
1.099,0.10450581924388612,30.579228055347684
1.1,0.10442382084069918,30.554361580259084
1.101,0.10434182243751228,30.529495105170486
1.102,0.10425982403432534,30.504628630081886
1.103,0.10417782563113843,30.479762154993292
1.104,0.1040958272279515,30.454895679904688
1.105,0.10401382882476459,30.430029204816094
1.106,0.10393183042157766,30.405162729727493
1.107,0.10384975073858413,30.380231929131362
1.108,0.10376504300850999,30.353221270458317
1.109,0.10368033527843584,30.326210611785275
1.11,0.1035956275483617,30.299199953112225
1.111,0.10351091981828756,30.272189294439183
1.112,0.10342621208821341,30.245178635766134
1.113,0.10334150435813928,30.218167977093092
1.114,0.10325679662806513,30.191157318420043
1.115,0.103172088897991,30.164146659747
1.116,0.10308738116791684,30.137136001073955
1.117,0.10300267343784271,30.11012534240091
1.118,0.10291796570776855,30.083114683727864
1.119,0.10283325797769442,30.05610402505482
1.12,0.10274855024762028,30.029093366381773
1.121,0.10266384251754614,30.00208270770873
1.122,0.10257913478747199,29.97507204903568
1.123,0.10249442705739786,29.94806139036264
1.124,0.1024097193273237,29.92105073168959
1.125,0.10232501159724958,29.894040073016548
1.1260000000000001,0.10224030386717542,29.8670294143435
1.127,0.10215559613710129,29.840018755670457
1.1280000000000001,0.10207088840702713,29.81300809699741
1.129,0.101986180676953,29.78599743832437
1.1300000000000001,0.10190147294687886,29.75898677965132
1.131,0.10181676521680472,29.731976120978278
1.1320000000000001,0.10173205748673057,29.70496546230523
1.133,0.10164734975665643,29.677954803632186
1.1340000000000001,0.10156264202658229,29.650944144959137
1.135,0.10147249728522989,29.625536220189694
1.1360000000000001,0.10138107719555293,29.60050424534825
1.137,0.10128965710587601,29.575472270506815
1.1380000000000001,0.10119823701619905,29.55044029566537
1.139,0.10110681692652213,29.52540832082393
1.1400000000000001,0.10101539683684518,29.500376345982488
1.141,0.10092397674716824,29.475344371141052
1.1420000000000001,0.1008325566574913,29.450312396299605
1.143,0.10074113656781437,29.42528042145817
1.1440000000000001,0.10064971647813742,29.400248446616725
1.145,0.10055829638846049,29.375216471775285
1.1460000000000001,0.10046687629878354,29.350184496933842
1.147,0.10037545620910661,29.325152522092406
1.1480000000000001,0.10028403611942967,29.300120547250962
1.149,0.10019261602975273,29.275088572409523
1.1500000000000001,0.10010119594007579,29.25005659756808
1.151,0.10000977585039886,29.22502462272664
1.1520000000000001,0.0999183557607219,29.199992647885196
1.153,0.09982693567104498,29.17496067304376
1.154,0.09973551558136805,29.14992869820232
1.155,0.09964409549169109,29.124896723360877
1.156,0.09955267540201417,29.09986474851944
1.157,0.09946125531233721,29.074832773677997
1.158,0.09936983522266028,29.049800798836557
1.159,0.09927841513298334,29.024768823995114
1.16,0.09918699504330641,28.999736849153674
1.161,0.09909557495362946,28.97470487431223
1.162,0.09900401410648589,28.950162188621878
1.163,0.09891235544483158,28.925959517426342
1.164,0.09882069678317729,28.901756846230807
1.165,0.09872903812152298,28.87755417503527
1.166,0.0986373794598687,28.85335150383974
1.167,0.09854572079821439,28.8291488326442
1.168,0.09845406213656009,28.80494616144867
1.169,0.09836240347490578,28.780743490253133
1.17,0.0982707448132515,28.756540819057598
1.171,0.09817908615159719,28.732338147862063
1.172,0.0980874274899429,28.70813547666653
1.173,0.0979957688282886,28.68393280547099
1.174,0.0979041101666343,28.65973013427546
1.175,0.09781245150498,28.635527463079924
1.176,0.09772079284332572,28.611324791884392
1.177,0.0976291341816714,28.587122120688853
1.178,0.09753747552001711,28.56291944949332
1.179,0.0974458168583628,28.538716778297783
1.18,0.09735415819670852,28.51451410710225
1.181,0.09726249953505421,28.490311435906715
1.182,0.09717084087339992,28.466108764711183
1.183,0.09707918221174561,28.441906093515644
1.184,0.09698752355009133,28.417703422320113
1.185,0.09689586488843702,28.393500751124574
1.186,0.09680420622678272,28.36929807992904
1.187,0.09671254756512841,28.345095408733506
1.188,0.09662088890347413,28.320892737537974
1.189,0.096528545137454,28.296304139351818
1.19,0.09643503484237856,28.271058422235697
1.191,0.09634152454730312,28.245812705119572
1.192,0.09624801425222768,28.22056698800345
1.193,0.09615450395715222,28.195321270887327
1.194,0.0960609936620768,28.17007555377121
1.195,0.09596748336700134,28.14482983665508
1.196,0.09587397307192591,28.119584119538963
1.197,0.09578046277685046,28.094338402422835
1.198,0.09568695248177503,28.069092685306718
1.199,0.09559344218669957,28.043846968190593
1.2,0.09549993189162413,28.01860125107447
1.201,0.09540642159654869,27.993355533958347
1.202,0.09531291130147325,27.968109816842226
1.203,0.0952194010063978,27.9428640997261
1.204,0.09512589071132237,27.91761838260998
1.205,0.09503238041624691,27.892372665493856
1.206,0.09493887012117148,27.867126948377734
1.207,0.09484535982609603,27.84188123126161
1.208,0.0947518495310206,27.816635514145492
1.209,0.09465833923594515,27.791389797029364
1.21,0.0945648289408697,27.766144079913246
1.211,0.09447131864579426,27.740898362797118
1.212,0.09437780835071882,27.715652645681
1.213,0.09428429805564337,27.690406928564876
1.214,0.09419078776056794,27.665161211448755
1.215,0.09409727746549248,27.63991549433263
1.216,0.09400336875948141,27.61471185289131
1.217,0.09390720239150167,27.58974664027387
1.218,0.09381103602352196,27.56478142765643
1.219,0.09371486965554224,27.539816215038986
1.22,0.09361870328756253,27.514851002421548
1.221,0.09352253691958279,27.489885789804106
1.222,0.09342637055160308,27.464920577186668
1.223,0.09333020418362334,27.439955364569222
1.224,0.09323403781564363,27.414990151951784
1.225,0.0931378714476639,27.390024939334342
1.226,0.09304170507968418,27.365059726716904
1.227,0.09294553871170445,27.34009451409946
1.228,0.09284937234372474,27.31512930148202
1.229,0.092753205975745,27.29016408886458
1.23,0.09265703960776529,27.26519887624714
1.231,0.09256087323978555,27.240233663629695
1.232,0.09246470687180584,27.215268451012257
1.233,0.09236854050382612,27.190303238394815
1.234,0.09227237413584641,27.165338025777377
1.235,0.09217620776786667,27.14037281315993
1.236,0.09208004139988696,27.115407600542493
1.237,0.09198387503190722,27.090442387925048
1.238,0.09188770866392751,27.065477175307613
1.239,0.09179154229594777,27.040511962690168
1.24,0.09169537592796806,27.01554675007273
1.241,0.09159920955998833,26.990581537455284
1.242,0.09150304319200862,26.965616324837846
1.243,0.09140687682402888,26.940651112220404
1.244,0.09130209552244607,26.914926055016675
1.245,0.09119666578500063,26.88914380520967
1.246,0.09109123604755523,26.863361555402673
1.247,0.09098580631010979,26.83757930559567
1.248,0.09088037657266437,26.811797055788674
1.249,0.09077494683521894,26.78601480598167
1.25,0.09066951709777353,26.76023255617467
1.2510000000000001,0.0905640873603281,26.734450306367666
1.252,0.09045865762288269,26.70866805656067
1.2530000000000001,0.09035322788543725,26.682885806753667
1.254,0.09024779814799185,26.65710355694667
1.2550000000000001,0.0901423684105464,26.631321307139665
1.256,0.090036938673101,26.605539057332667
1.2570000000000001,0.08993150893565556,26.579756807525662
1.258,0.08982607919821015,26.553974557718664
1.2590000000000001,0.08972064946076472,26.528192307911663
1.26,0.0896152197233193,26.502410058104665
1.2610000000000001,0.08950978998587387,26.47662780829766
1.262,0.08940436024842846,26.450845558490663
1.2630000000000001,0.08929893051098303,26.425063308683658
1.264,0.08919350077353762,26.39928105887666
1.2650000000000001,0.08908807103609218,26.37349880906966
1.266,0.08898264129864678,26.347716559262658
1.2670000000000001,0.08887721156120133,26.321934309455656
1.268,0.08877178182375592,26.29615205964866
1.2690000000000001,0.08866635208631049,26.270369809841654
1.27,0.08856092234886508,26.244587560034656
1.2710000000000001,0.08843051102539605,26.220543478721662
1.272,0.08828989595552306,26.19720935355411
1.2730000000000001,0.08814928088565004,26.173875228386557
1.274,0.08800866581577704,26.15054110321901
1.2750000000000001,0.08786805074590402,26.127206978051454
1.276,0.08772743567603104,26.103872852883903
1.2770000000000001,0.08758682060615802,26.08053872771635
1.278,0.08744620553628503,26.057204602548797
1.2790000000000001,0.08730559046641201,26.033870477381242
1.28,0.08716497539653902,26.010536352213695
1.281,0.08702436032666604,25.987202227046144
1.282,0.08688374525679302,25.96386810187859
1.283,0.08674313018692002,25.940533976711038
1.284,0.086602515117047,25.917199851543483
1.285,0.08646190004717401,25.893865726375935
1.286,0.08632128497730099,25.87053160120838
1.287,0.086180669907428,25.84719747604083
1.288,0.08604005483755497,25.823863350873275
1.289,0.085899439767682,25.800529225705723
1.29,0.08575882469780897,25.77719510053817
1.291,0.08561820962793598,25.75386097537062
1.292,0.08547759455806296,25.730526850203066
1.293,0.08533697948818997,25.707192725035515
1.294,0.08519636441831695,25.68385859986796
1.295,0.08505574934844397,25.66052447470041
1.296,0.08491513427857095,25.637190349532855
1.297,0.08477451920869795,25.613856224365307
1.298,0.0846224395245229,25.59050754377649
1.299,0.084458427282605,25.567143713667587
1.3,0.08429441504068703,25.54377988355868
1.301,0.08413040279876911,25.520416053449782
1.302,0.08396639055685116,25.497052223340877
1.303,0.08380237831493324,25.473688393231974
1.304,0.08363836607301528,25.45032456312307
1.305,0.08347435383109737,25.426960733014166
1.306,0.08331034158917941,25.40359690290526
1.307,0.08314632934726149,25.38023307279636
1.308,0.08298231710534354,25.356869242687452
1.309,0.08281830486342562,25.333505412578553
1.31,0.08265429262150767,25.310141582469647
1.311,0.08249028037958975,25.286777752360745
1.312,0.08232626813767178,25.26341392225184
1.313,0.08216225589575386,25.240050092142937
1.314,0.08199824365383591,25.21668626203403
1.315,0.081834231411918,25.193322431925132
1.316,0.08167021917000004,25.169958601816226
1.317,0.08150620692808212,25.146594771707324
1.318,0.08134219468616416,25.12323094159842
1.319,0.08117818244424625,25.099867111489516
1.32,0.08101417020232829,25.07650328138061
1.321,0.08085015796041037,25.05313945127171
1.322,0.08068614571849242,25.029775621162806
1.323,0.0805221334765745,25.006411791053903
1.324,0.08035812123465655,24.983047960944997
1.325,0.08017969585275367,24.95997480458963
1.326,0.07996230161089146,24.937687543938253
1.327,0.07974490736902931,24.915400283286885
1.328,0.07952751312716712,24.893113022635507
1.329,0.07931011888530497,24.87082576198414
1.33,0.07909272464344276,24.848538501332765
1.331,0.07887533040158061,24.826251240681394
1.332,0.0786579361597184,24.80396398003002
1.333,0.07844054191785625,24.78167671937865
1.334,0.07822314767599406,24.759389458727274
1.335,0.07800575343413191,24.737102198075902
1.336,0.0777883591922697,24.714814937424528
1.337,0.07757096495040755,24.692527676773157
1.338,0.07735357070854534,24.670240416121782
1.339,0.07713617646668319,24.64795315547041
1.34,0.076918782224821,24.625665894819036
1.341,0.07670138798295884,24.603378634167665
1.342,0.07648399374109664,24.58109137351629
1.343,0.07626659949923449,24.55880411286492
1.344,0.07604920525737228,24.536516852213545
1.345,0.07583181101551013,24.514229591562174
1.346,0.07561441677364794,24.4919423309108
1.347,0.07539702253178578,24.469655070259428
1.348,0.07517962828992358,24.447367809608053
1.349,0.07496223404806143,24.425080548956686
1.35,0.07474483980619923,24.402793288305308
1.351,0.07452744556433707,24.38050602765394
1.352,0.0743020288073177,24.358816269651093
1.353,0.07392418426231322,24.348479061970238
1.354,0.07354633971730866,24.338141854289383
1.355,0.07316849517230417,24.327804646608527
1.356,0.07279065062729961,24.31746743892767
1.357,0.07241280608229513,24.30713023124682
1.358,0.07203496153729057,24.29679302356596
1.359,0.07165711699228608,24.28645581588511
1.36,0.07127927244728152,24.27611860820425
1.361,0.07090142790227703,24.265781400523398
1.362,0.07052358335727246,24.255444192842543
1.363,0.07014573881226799,24.245106985161687
1.364,0.06976789426726342,24.23476977748083
1.365,0.06939004972225894,24.224432569799976
1.366,0.06901220517725437,24.21409536211912
1.367,0.0686343606322499,24.203758154438265
1.368,0.06825651608724533,24.19342094675741
1.369,0.06787867154224084,24.183083739076555
1.37,0.06750082699723628,24.1727465313957
1.371,0.06712298245223179,24.162409323714847
1.372,0.06674513790722723,24.152072116033988
1.373,0.06636729336222275,24.141734908353136
1.374,0.06598944881721819,24.131397700672277
1.375,0.0656116042722137,24.121060492991425
1.3760000000000001,0.06523375972720913,24.11072328531057
1.377,0.06485591518220465,24.100386077629715
1.3780000000000001,0.0644780706372001,24.09004886994886
1.379,0.06410022609219561,24.079711662268004
1.3800000000000001,0.06345907322486401,24.070112378988693
1.381,0.06276398973729701,24.06066423685187
1.3820000000000001,0.06206890624972985,24.051216094715045
1.383,0.06137382276216285,24.041767952578223
1.3840000000000001,0.06067873927459569,24.032319810441397
1.385,0.05998365578702868,24.022871668304575
1.3860000000000001,0.05928857229946152,24.01342352616775
1.387,0.05859348881189452,24.003975384030927
1.3880000000000001,0.057898405324327364,23.9945272418941
1.389,0.05720332183676036,23.985079099757275
1.3900000000000001,0.0565082383491932,23.975630957620453
1.391,0.05581315486162619,23.966182815483627
1.3920000000000001,0.05511807137405903,23.9567346733468
1.393,0.05442298788649203,23.94728653120998
1.3940000000000001,0.05372790439892487,23.937838389073153
1.395,0.053032820911357866,23.92839024693633
1.3960000000000001,0.052337737423790706,23.918942104799505
1.397,0.051642653936223706,23.909493962662683
1.3980000000000001,0.05094757044865654,23.900045820525857
1.399,0.05025248696108954,23.890597678389035
1.4000000000000001,0.04955740347352238,23.88114953625221
1.401,0.048862319985955374,23.871701394115387
1.4020000000000001,0.04816723649838822,23.86225325197856
1.403,0.04747215301082121,23.85280510984174
1.4040000000000001,0.046777069523254056,23.843356967704914
1.405,0.04608198603568705,23.833908825568088
1.4060000000000001,0.04538690254811989,23.824460683431266
1.407,0.04469181906055289,23.81501254129444
1.408,0.04399673557298588,23.805564399157618
1.409,0.043301652085418724,23.796116257020792
1.41,0.04260656859785172,23.78666811488397
1.411,0.04191148511028456,23.777219972747144
1.412,0.04121640162271756,23.76777183061032
1.413,0.04052131813515039,23.758323688473496
1.414,0.03982623464758339,23.748875546336674
1.415,0.03913115116001623,23.739427404199848
1.416,0.038436067672449226,23.729979262063022
1.417,0.03774098418488207,23.7205311199262
1.418,0.037045900697315066,23.711082977789374
1.419,0.03635081720974791,23.70163483565255
